date,strategy,scheduled_grid_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_grid_cost_yuan,curtailed_pv_kwh,overpurchase_spill_kwh,pv_consumption_rate,charge_input_kwh,discharge_output_kwh,soc_initial_kwh,soc_terminal_kwh,soc_min_kwh,soc_max_kwh,pv_forecast_mae_kw,load_forecast_mae_kw
2025-09-07,static_forecast,68866.85296111112,985.8271138888883,69852.68007500001,44491.89518325889,0.0,4431.019416465277,48922.91459972417,3858.356241666669,7284.006883333335,0.9413802073572328,19733.333333333336,15984.0,1200.0,1200.0,1200.0,10800.0,139.7351581018518,543.1859750000001
2025-09-07,rolling,72666.23781666666,256.1478833333332,72922.3857,44491.89518325889,3406.7661811180565,960.4977754500001,48859.159139826945,6798.775133333336,7286.626950000002,0.8967065860231075,20400.000000000004,16524.0,1200.0,1200.0,1200.0,10800.0,89.11192407407407,543.1859750000001
2025-09-08,static_forecast,64871.1289388889,3011.7298722222226,67882.85881111112,40024.39974745889,0.0,12404.7517809375,52429.15152839639,3905.2470111111097,807.3756000000009,0.9370172474992972,19866.666666666668,16092.0,1200.0,1200.0,1200.0,10800.0,228.20544629629623,141.3138583333334
2025-09-08,rolling,64760.836975,1789.0165833333342,66549.85355833333,40024.39974745889,1412.590698060277,7106.235118638892,48543.225564158056,2572.241758333332,807.3756000000009,0.9585155905436601,19866.666666666668,16092.0,1200.0,1200.0,1200.0,10800.0,85.09073912037036,141.3138583333334
2025-09-09,static_forecast,56560.30618611112,3635.1183111111104,60195.42449722222,35671.457498423886,0.0,14584.593414302773,50256.05091272666,2395.2250944444436,973.3651361111112,0.9647654282319018,19600.0,15876.0,1200.0,1200.0,1200.0,10800.0,203.30229513888895,147.29022222222224
2025-09-09,rolling,58563.74666666667,1955.9124749999999,60519.65914166666,35671.457498423886,2373.265768999444,7964.425110243057,46009.14837766639,2770.026024999999,973.4655166666668,0.9592519796975489,19333.333333333332,15660.0,1200.0,1200.0,1200.0,10800.0,86.36261377314813,147.29022222222224
2025-09-10,static_forecast,66930.25350277778,2458.129063888888,69388.38256666667,40942.62126309778,0.0,10346.919912599997,51289.54117569778,2890.6254222222233,1204.425161111111,0.9517897971213686,20933.333333333336,16956.0,1200.0,1200.0,1200.0,10800.0,189.8374798611111,150.65557430555546
2025-09-10,rolling,65875.4864861111,1851.7800083333323,67727.26649444444,40942.62126309778,1315.6548777155572,7320.672991463885,49578.94913227722,1123.4343166666686,1209.166861111111,0.9812632256289784,21466.66666666667,17388.0,1200.0,1200.0,1200.0,10800.0,64.77977743055554,150.65557430555546
2025-09-11,static_forecast,65674.06708611111,2170.358125000001,67844.42521111111,41021.46715927222,0.0,9821.40389570139,50842.87105497361,9848.406630555553,851.932797222222,0.8535567998680063,19200.0,15552.0,1200.0,1200.0,1200.0,10800.0,438.9759048611111,136.7846048611111
2025-09-11,rolling,59480.600366666666,1587.9182277777795,61068.518594444446,41021.46715927222,-1865.8851701011117,6255.45943511945,45411.04142429056,2705.188577777776,839.244233333333,0.959774561799552,21200.0,17172.0,1200.0,1200.0,1200.0,10800.0,54.6870121527778,136.7846048611111
2025-09-12,static_forecast,31122.79356388889,1711.1634083333333,32833.95697222222,17224.42864643139,0.0,6397.231315169444,23621.65996160083,17840.750016666665,806.8840888888888,0.7218275324960044,13866.666666666668,11232.0,1200.0,1200.0,1200.0,10800.0,210.65570370370372,137.7953541666667
2025-09-12,rolling,31176.477275,1329.3077416666665,32505.78501666667,17224.42864643139,101.26503925916724,4697.176969299999,22022.870654990555,17512.799108333333,806.6630416666666,0.7269409337434876,13866.666666666666,11232.0,1200.0,1200.0,1200.0,10800.0,149.4740811342593,137.7953541666667
2025-09-13,static_forecast,31299.979686111114,1269.4872694444448,32569.46695555556,17194.48050521083,0.0,4974.420697323613,22168.901202534442,20801.551380555553,1075.4807583333336,0.6897905933344519,14133.333333333334,11448.0,1200.0,1200.0,1200.0,10800.0,124.21133819444442,144.82763680555558
2025-09-13,rolling,31408.937908333333,1206.2331833333337,32615.171091666667,17194.48050521083,191.53014811444393,4753.819187388891,22139.829840714166,20845.422877777775,1077.3133972222226,0.6891363464047948,14133.333333333334,11448.0,1200.0,1200.0,1200.0,10800.0,113.74588275462969,144.82763680555558
2025-09-14,static_forecast,70056.35735277778,1441.475944444446,71497.83329722223,43680.04655438583,0.0,5421.069399016675,49101.11595340251,6462.442480555555,882.7327333333322,0.8942980916294933,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,266.89117685185187,160.7576652777777
2025-09-14,rolling,65500.18056111111,1952.7336000000016,67452.91416111111,43680.04655438583,-1306.806345758333,7365.446945416674,49738.68715404417,2417.938063888889,882.3180138888878,0.9604513822066897,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,82.80673622685188,160.7576652777777
2025-09-15,static_forecast,59118.99378333334,3027.395241666666,62146.389025,37198.1189787275,0.0,12421.905351675,49620.02433040249,1999.3659000000002,1127.9924916666685,0.9695650081009203,20800.0,16848.0,1200.0,1200.0,1200.0,10800.0,175.30144513888885,158.9003659722224
2025-09-15,rolling,59828.88095555555,2053.4059500000008,61882.28690555556,37198.1189787275,930.5663187354147,8222.002614543058,46350.68791200597,1733.7519055555554,1129.5043666666684,0.9736082699016736,20800.0,16848.0,1200.0,1200.0,1200.0,10800.0,73.12448460648145,158.9003659722224
2025-09-16,static_forecast,70239.62043611112,1577.825272222221,71817.44570833333,43324.15167429722,0.0,5951.397881254163,49275.549555551384,7609.860325,535.8154000000004,0.877952420585376,22000.0,17820.0,1200.0,1200.0,1200.0,10800.0,317.6307127314814,138.94536319444435
2025-09-16,rolling,65258.86201111111,1641.9185499999985,66900.78056111111,43324.15167429722,-1358.640168948888,6066.181465870829,48031.69297121916,2863.765611111113,542.5783000000002,0.9540706864620472,21066.666666666668,17064.0,1200.0,1200.0,1200.0,10800.0,84.81940694444444,138.94536319444435
2025-09-17,static_forecast,66218.4196138889,2304.2526611111116,68522.67227499999,41699.34313778028,0.0,7664.064270580561,49363.40740836084,3463.9892277777767,994.5646472222219,0.9431803886944956,21600.0,17496.0,1200.0,1200.0,1200.0,10800.0,200.84212731481486,130.20364375000014
2025-09-17,rolling,63938.65282777778,2088.651341666668,66027.30416944444,41699.34313778028,-482.43971027458315,7366.377708247232,48583.28113575293,1024.9027555555574,988.9496805555552,0.983188580458154,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,74.5790554398148,130.20364375000014
2025-09-18,static_forecast,59441.17391944444,4630.197669444445,64071.37158888889,37440.97662041416,0.0,18134.655844672227,55575.6324650864,315.78548888888866,746.2016500000007,0.9948941735264889,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,227.8964923611112,123.21489652777781
2025-09-18,rolling,65319.11938055555,1318.2069000000006,66637.32628055556,37440.97662041416,4969.5292904936105,5401.15189576528,47811.65780667306,2883.470880555556,744.4709500000006,0.953378155502519,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,100.01581238425923,123.21489652777781
2025-09-19,static_forecast,31918.422688888888,1275.4333500000002,33193.85603888889,17860.553425494167,0.0,4512.541135006944,22373.094560501115,13167.70832222222,1290.1287333333332,0.7775190320422256,13866.666666666668,11232.0,1200.0,1200.0,1200.0,10800.0,97.51780347222225,147.71247847222222
2025-09-19,rolling,31746.275794444442,1309.0203277777778,33055.29612222222,17860.553425494167,58.44816644222169,4741.0390503875005,22660.04064232389,13030.350638888889,1288.9265,0.7798398208686962,13866.666666666666,11232.0,1200.0,1200.0,1200.0,10800.0,55.01403842592597,147.71247847222222
2025-09-20,static_forecast,32065.51113611111,1435.3489388888902,33500.860075000004,17858.31435400028,0.0,5564.88077130417,23423.19512530445,14030.58133888889,1114.178336111111,0.7649239800612109,14266.666666666668,11556.0,1200.0,1200.0,1200.0,10800.0,226.76834166666677,149.17629930555552
2025-09-20,rolling,31586.68412777778,1543.9170250000002,33130.60115277778,17858.31435400028,-118.72331615694452,6183.826226194445,23923.41726403778,13660.279894444444,1114.2208583333331,0.7711282126325519,14266.666666666666,11556.0,1200.0,1200.0,1200.0,10800.0,112.96994166666663,149.17629930555552
2025-09-21,static_forecast,66037.27087777777,1405.9544972222202,67443.225375,41081.59401780778,0.0,5521.60241072777,46603.19642853554,4223.491191666665,1005.5800333333331,0.9325049141923818,20666.666666666668,16740.0,1200.0,1200.0,1200.0,10800.0,169.04469537037033,134.2583631944444
2025-09-21,rolling,65142.898436111114,1262.0153138888877,66404.91375,41081.59401780778,351.58099672569506,5088.879819365272,46522.05483389874,3336.540952777779,1006.218647222222,0.9466791553033876,19866.666666666668,16092.0,1200.0,1200.0,1200.0,10800.0,124.9328078703704,134.2583631944444
2025-09-22,static_forecast,69923.70988611112,1411.288847222223,71334.99873333334,43937.38215898611,0.0,5157.181065038891,49094.563224025,5807.373066666669,809.6057833333326,0.9041751209013752,21600.0,17496.0,1200.0,1200.0,1200.0,10800.0,262.2125708333334,153.2325673611112
2025-09-22,rolling,63573.37943055556,2786.908122222223,66360.28755277778,43937.38215898611,-1991.2838443791666,10010.119722351392,51956.21803695834,933.9952194444462,809.6057833333326,0.9845885604464311,21066.666666666668,17064.0,1200.0,1200.0,1200.0,10800.0,84.0823292824074,153.2325673611112
2025-09-23,static_forecast,69491.571675,998.1226416666684,70489.69431666666,43434.11263262945,0.0,4430.846761704173,47864.959394333615,2813.470533333333,1430.2748666666662,0.9523670731954235,21733.333333333336,17604.0,1200.0,1200.0,1200.0,10800.0,116.82645879629627,148.89045833333344
2025-09-23,rolling,67704.67993611112,1410.6628083333353,69115.34274444444,43434.11263262945,-614.5239812545842,6087.461802175008,48907.05045354986,1439.1189611111122,1430.2748666666662,0.9756352706290945,21733.333333333336,17604.0,1200.0,1200.0,1200.0,10800.0,53.515887847222224,148.89045833333344
2025-09-24,static_forecast,60401.83201944444,6475.265066666669,66877.09708611111,37930.5083510386,0.0,21510.830066329174,59441.33841736779,806.5894027777781,953.9492499999997,0.9865458486255418,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,311.99785810185193,148.76597708333333
2025-09-24,rolling,64584.47535277777,2234.0786138888907,66818.55396666667,37930.5083510386,3858.0280954515265,7958.312411616672,49746.84885810681,748.046283333332,953.9492499999997,0.9875223652872114,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,58.22451469907412,148.76597708333333
2025-09-25,static_forecast,65357.12085,2775.3418500000002,68132.4627,41079.34141259389,0.0,10785.547060956947,51864.88847355083,2438.2445333333317,1305.4359333333323,0.9595049301007009,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,127.46496018518513,166.72121319444446
2025-09-25,rolling,67918.70194166667,1702.6811999999973,69621.38314166665,41079.34141259389,2660.782814356528,6132.594626727771,49872.71885367819,3927.1649749999983,1305.4359333333323,0.9347765090848815,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,140.3635216435185,166.72121319444446
2025-09-26,static_forecast,33102.066575,748.168508333333,33850.23508333333,18614.383070473887,0.0,2547.035242316665,21161.418312790553,12076.880402777777,1343.111180555556,0.7862503213451204,14400.0,11664.0,1200.0,1200.0,1200.0,10800.0,212.75481458333334,140.16192847222226
2025-09-26,rolling,32005.06036111111,926.4616083333326,32931.521969444446,18614.383070473887,-438.45978212416645,3388.9271454888853,21564.85043383861,11168.255330555556,1333.0231388888892,0.8023321496590445,14400.0,11664.0,1200.0,1200.0,1200.0,10800.0,83.59224699074073,140.16192847222226
2025-09-27,static_forecast,32124.151450000005,2429.6428777777783,34553.794327777774,17776.41293851861,0.0,9602.804467208336,27379.217405726948,12975.230261111112,1015.9284833333331,0.7768449798804835,14533.333333333332,11772.0,1200.0,1200.0,1200.0,10800.0,294.84340833333323,185.68304513888884
2025-09-27,rolling,32576.99561388889,2043.9922166666665,34620.987830555554,17776.41293851861,568.3637667070832,7744.782861573611,26089.559566799304,13042.423763888888,1015.9284833333331,0.7756893497172781,14533.333333333332,11772.0,1200.0,1200.0,1200.0,10800.0,41.08219513888888,185.68304513888884
2025-09-28,static_forecast,65484.11013611111,3655.028458333333,69139.13859444443,40888.76713946945,0.0,13290.896441790279,54179.663581259716,471.2198277777776,1126.9562666666654,0.9917187461400339,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,138.6633344907408,143.8877680555555
2025-09-28,rolling,69509.99609999999,1574.6484166666664,71084.64451666665,40888.76713946945,4097.50642259889,5581.515730343056,50567.78929241139,2492.7257500000005,1126.9562666666654,0.956192644022697,20933.333333333336,16956.0,1200.0,1200.0,1200.0,10800.0,113.16324444444447,143.8877680555555
2025-09-29,static_forecast,69401.64389722221,1748.2105638888906,71149.8544611111,43624.62587144945,0.0,6725.303704337506,50349.92957578695,3067.345344444442,1218.617516666667,0.947433328622269,21600.0,17496.0,1200.0,1200.0,1200.0,10800.0,128.8575298611111,156.07497222222233
2025-09-29,rolling,65692.86347222222,3225.871900000001,68918.73537222223,43624.62587144945,-877.5123756512486,12190.353153845837,54937.46664964403,886.8929222222221,1218.617516666667,0.9848008608244485,21333.333333333332,17280.0,1200.0,1200.0,1200.0,10800.0,121.22890173611111,156.07497222222233
2025-09-30,static_forecast,67883.5097638889,5540.6662472222215,73424.17601111112,43349.83335208695,0.0,20027.606351061106,63377.43970314805,2732.680794444444,987.987116666666,0.9507574333846358,22533.333333333336,18252.0,1200.0,1200.0,1200.0,10800.0,287.26197222222214,140.1154819444444
2025-09-30,rolling,70142.452625,2033.2622027777793,72175.71482777779,43349.83335208695,2854.5336342655555,7266.0263250986145,53470.39331145112,1560.2196111111116,987.987116666666,0.9718850374727517,22133.333333333336,17928.0,1200.0,1200.0,1200.0,10800.0,93.14770451388891,140.1154819444444
2025-10-01,static_forecast,64175.43291388889,404.9518194444449,64580.38473333333,40106.182157191666,0.0,1451.2340211527803,41557.41617834444,7935.208883333334,3006.3209833333344,0.8825404216944088,20933.333333333336,16956.0,1200.0,1200.0,1200.0,10800.0,301.64533703703705,210.28985138888888
2025-10-01,rolling,61692.116425,319.67270555555586,62011.78913055555,40106.182157191666,-580.8919241170836,1005.1182493722238,40530.4084824468,5288.763088888889,3008.1711750000013,0.9217139849356919,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,157.687325,210.28985138888888
2025-10-02,static_forecast,70595.52838055557,597.9458194444446,71193.4742,44261.53087404973,0.0,1720.563390275001,45982.094264324725,11982.10874722222,3325.9156694444446,0.8170696300496784,21866.66666666667,17712.0,1200.0,1200.0,1200.0,10800.0,489.91935,226.05912638888893
2025-10-02,rolling,61917.47341944444,784.6529305555557,62702.126350000006,44261.53087404973,-2784.637903460555,2615.8809280083333,44092.7738985975,3605.7172083333317,3312.2926916666665,0.9449516611164483,21333.333333333332,17280.0,1200.0,1200.0,1200.0,10800.0,116.31501481481483,226.05912638888893
2025-10-03,static_forecast,30865.169386111113,723.4037305555555,31588.573116666666,16786.317640216388,0.0,2477.183728323611,19263.501368539997,18259.681149999997,2775.7382666666667,0.7133804696363731,14400.0,11664.0,1200.0,1200.0,1200.0,10800.0,137.3870923611111,185.64847291666666
2025-10-03,rolling,31207.303280555556,723.914483333333,31931.21776388889,16786.317640216388,446.8625206470837,2482.065919408332,19715.246080271805,18602.32579722222,2775.7382666666667,0.7080020269865985,14400.0,11664.0,1200.0,1200.0,1200.0,10800.0,80.19273553240743,185.64847291666666
2025-10-04,static_forecast,33763.136483333335,488.0879166666666,34251.22440000001,18833.143008230556,0.0,1696.543301265278,20529.68630949583,15322.133541666666,2945.1084250000004,0.7416228761842409,15200.0,12312.0,1200.0,1200.0,1200.0,10800.0,406.82577083333337,228.6623826388889
2025-10-04,rolling,33108.20882777778,810.8552333333332,33919.064061111116,18833.143008230556,-294.56427115055544,3046.916731740277,21585.495468820278,15009.302536111112,2925.7790916666672,0.7468981451430992,15200.0,12312.0,1200.0,1200.0,1200.0,10800.0,77.39477650462965,228.6623826388889
2025-10-05,static_forecast,69693.91313333334,642.2778555555557,70336.19098888889,43205.69648941389,0.0,1830.786152670834,45036.482642084724,8968.01372222222,2578.8828666666673,0.8573527370322612,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,360.07905532407415,200.77576041666666
2025-10-05,rolling,62733.83219722222,1150.9974388888895,63884.82963611111,43205.69648941389,-1727.5206391698619,3510.3571939236126,44988.53304416764,2507.3837944444426,2588.1514416666673,0.9601169839202104,21333.333333333332,17280.0,1200.0,1200.0,1200.0,10800.0,86.0357240740741,200.77576041666666
2025-10-06,static_forecast,61142.066722222226,4066.6633694444454,65208.73009166667,38755.15007072723,0.0,14666.592518481948,53421.74258920917,696.2802500000015,2726.007258333334,0.9884267749468422,21333.333333333336,17280.0,1200.0,1200.0,1200.0,10800.0,272.0800236111111,213.82994166666674
