optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,pv_anchor_source,load_forecast_kwh,load_forecast_source_time,load_forecast_source_times,load_forecast_history_count,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 22:20:00,620,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,562.2563383333335,2025-03-13 22:20:00,2025-03-13 22:20:00;2025-03-06 22:20:00;2025-02-27 22:20:00;2025-02-20 22:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,562.2563383333335,0.0,0.0,0.0,1200.0,1200.0,562.2563383333335,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 22:30:00,630,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,555.3395,2025-03-13 22:30:00,2025-03-13 22:30:00;2025-03-06 22:30:00;2025-02-27 22:30:00;2025-02-20 22:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,555.3395,0.0,0.0,0.0,1200.0,1200.0,555.3395,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 22:40:00,640,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,560.4827366666667,2025-03-13 22:40:00,2025-03-13 22:40:00;2025-03-06 22:40:00;2025-02-27 22:40:00;2025-02-20 22:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,560.4827366666667,0.0,0.0,0.0,1200.0,1200.0,560.4827366666667,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 22:50:00,650,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,562.5004500000001,2025-03-13 22:50:00,2025-03-13 22:50:00;2025-03-06 22:50:00;2025-02-27 22:50:00;2025-02-20 22:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,562.5004500000001,0.0,0.0,0.0,1200.0,1200.0,562.5004500000001,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:00:00,660,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,563.133,2025-03-13 23:00:00,2025-03-13 23:00:00;2025-03-06 23:00:00;2025-02-27 23:00:00;2025-02-20 23:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,563.133,0.0,0.0,0.0,1200.0,1200.0,563.133,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:10:00,670,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,580.4857116666668,2025-03-13 23:10:00,2025-03-13 23:10:00;2025-03-06 23:10:00;2025-02-27 23:10:00;2025-02-20 23:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,580.4857116666668,0.0,0.0,0.0,1200.0,1200.0,580.4857116666668,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:20:00,680,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,575.1340683333335,2025-03-13 23:20:00,2025-03-13 23:20:00;2025-03-06 23:20:00;2025-02-27 23:20:00;2025-02-20 23:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,575.1340683333335,0.0,0.0,0.0,1200.0,1200.0,575.1340683333335,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:30:00,690,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,556.7441666666668,2025-03-13 23:30:00,2025-03-13 23:30:00;2025-03-06 23:30:00;2025-02-27 23:30:00;2025-02-20 23:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,556.7441666666668,0.0,0.0,0.0,1200.0,1200.0,556.7441666666668,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:40:00,700,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,564.6570833333334,2025-03-13 23:40:00,2025-03-13 23:40:00;2025-03-06 23:40:00;2025-02-27 23:40:00;2025-02-20 23:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,564.6570833333334,0.0,0.0,0.0,1200.0,1200.0,564.6570833333334,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-20 23:50:00,710,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,508.17612166666675,2025-03-13 23:50:00,2025-03-13 23:50:00;2025-03-06 23:50:00;2025-02-27 23:50:00;2025-02-20 23:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,508.17612166666675,0.0,0.0,0.0,1200.0,1200.0,508.17612166666675,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:00:00,720,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,412.1016666666667,2025-03-14 00:00:00,2025-03-14 00:00:00;2025-03-07 00:00:00;2025-02-28 00:00:00;2025-02-21 00:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,412.1016666666667,0.0,0.0,0.0,1200.0,1200.0,412.1016666666667,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:10:00,730,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,402.27709333333337,2025-03-14 00:10:00,2025-03-14 00:10:00;2025-03-07 00:10:00;2025-02-28 00:10:00;2025-02-21 00:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,1202.2770933333334,800.0,0.0,0.0,1200.0,1920.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:20:00,740,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,416.7580283333334,2025-03-14 00:20:00,2025-03-14 00:20:00;2025-03-07 00:20:00;2025-02-28 00:20:00;2025-02-21 00:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,1216.7580283333334,800.0,0.0,0.0,1920.0,2640.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:30:00,750,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,410.351,2025-03-14 00:30:00,2025-03-14 00:30:00;2025-03-07 00:30:00;2025-02-28 00:30:00;2025-02-21 00:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,1210.351,800.0,0.0,0.0,2640.0,3360.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:40:00,760,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,403.41860500000007,2025-03-14 00:40:00,2025-03-14 00:40:00;2025-03-07 00:40:00;2025-02-28 00:40:00;2025-02-21 00:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,536.7519383333334,133.33333333333334,0.0,0.0,3360.0,3480.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 00:50:00,770,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,415.7439383333334,2025-03-14 00:50:00,2025-03-14 00:50:00;2025-03-07 00:50:00;2025-02-28 00:50:00;2025-02-21 00:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,1215.7439383333335,800.0,0.0,0.0,3480.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:00:00,780,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,432.6726666666667,2025-03-14 01:00:00,2025-03-14 01:00:00;2025-03-07 01:00:00;2025-02-28 01:00:00;2025-02-21 01:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,432.6726666666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:10:00,790,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,421.4918783333334,2025-03-14 01:10:00,2025-03-14 01:10:00;2025-03-07 01:10:00;2025-02-28 01:10:00;2025-02-21 01:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,421.4918783333334,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:20:00,800,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,410.3247966666667,2025-03-14 01:20:00,2025-03-14 01:20:00;2025-03-07 01:20:00;2025-02-28 01:20:00;2025-02-21 01:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,410.3247966666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:30:00,810,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,414.9380000000001,2025-03-14 01:30:00,2025-03-14 01:30:00;2025-03-07 01:30:00;2025-02-28 01:30:00;2025-02-21 01:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,414.9380000000001,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:40:00,820,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,424.9098300000001,2025-03-14 01:40:00,2025-03-14 01:40:00;2025-03-07 01:40:00;2025-02-28 01:40:00;2025-02-21 01:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,424.9098300000001,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 01:50:00,830,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,436.5707900000001,2025-03-14 01:50:00,2025-03-14 01:50:00;2025-03-07 01:50:00;2025-02-28 01:50:00;2025-02-21 01:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,436.5707900000001,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:00:00,840,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,442.9325,2025-03-14 02:00:00,2025-03-14 02:00:00;2025-03-07 02:00:00;2025-02-28 02:00:00;2025-02-21 02:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,442.9325,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:10:00,850,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,435.86525166666684,2025-03-14 02:10:00,2025-03-14 02:10:00;2025-03-07 02:10:00;2025-02-28 02:10:00;2025-02-21 02:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,435.86525166666684,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:20:00,860,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,423.8823333333334,2025-03-14 02:20:00,2025-03-14 02:20:00;2025-03-07 02:20:00;2025-02-28 02:20:00;2025-02-21 02:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,423.8823333333334,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:30:00,870,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,418.6411666666668,2025-03-14 02:30:00,2025-03-14 02:30:00;2025-03-07 02:30:00;2025-02-28 02:30:00;2025-02-21 02:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,418.6411666666668,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:40:00,880,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,426.03642833333345,2025-03-14 02:40:00,2025-03-14 02:40:00;2025-03-07 02:40:00;2025-02-28 02:40:00;2025-02-21 02:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,426.03642833333345,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 02:50:00,890,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,433.88072166666666,2025-03-14 02:50:00,2025-03-14 02:50:00;2025-03-07 02:50:00;2025-02-28 02:50:00;2025-02-21 02:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,433.88072166666666,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:00:00,900,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,440.69833333333344,2025-03-14 03:00:00,2025-03-14 03:00:00;2025-03-07 03:00:00;2025-02-28 03:00:00;2025-02-21 03:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,440.69833333333344,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:10:00,910,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,453.6141116666667,2025-03-14 03:10:00,2025-03-14 03:10:00;2025-03-07 03:10:00;2025-02-28 03:10:00;2025-02-21 03:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,453.6141116666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:20:00,920,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,454.3212783333334,2025-03-14 03:20:00,2025-03-14 03:20:00;2025-03-07 03:20:00;2025-02-28 03:20:00;2025-02-21 03:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,454.3212783333334,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:30:00,930,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,441.81566666666674,2025-03-14 03:30:00,2025-03-14 03:30:00;2025-03-07 03:30:00;2025-02-28 03:30:00;2025-02-21 03:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,441.81566666666674,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:40:00,940,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,436.3430216666667,2025-03-14 03:40:00,2025-03-14 03:40:00;2025-03-07 03:40:00;2025-02-28 03:40:00;2025-02-21 03:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,436.3430216666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 03:50:00,950,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,447.1559983333334,2025-03-14 03:50:00,2025-03-14 03:50:00;2025-03-07 03:50:00;2025-02-28 03:50:00;2025-02-21 03:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,447.1559983333334,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:00:00,960,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,465.00350000000003,2025-03-14 04:00:00,2025-03-14 04:00:00;2025-03-07 04:00:00;2025-02-28 04:00:00;2025-02-21 04:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,465.00350000000003,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:10:00,970,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,469.8229233333334,2025-03-14 04:10:00,2025-03-14 04:10:00;2025-03-07 04:10:00;2025-02-28 04:10:00;2025-02-21 04:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,469.8229233333334,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:20:00,980,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,460.86022,2025-03-14 04:20:00,2025-03-14 04:20:00;2025-03-07 04:20:00;2025-02-28 04:20:00;2025-02-21 04:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,460.86022,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:30:00,990,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,455.5621666666667,2025-03-14 04:30:00,2025-03-14 04:30:00;2025-03-07 04:30:00;2025-02-28 04:30:00;2025-02-21 04:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,455.5621666666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:40:00,1000,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,472.28258666666676,2025-03-14 04:40:00,2025-03-14 04:40:00;2025-03-07 04:40:00;2025-02-28 04:40:00;2025-02-21 04:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,472.28258666666676,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 04:50:00,1010,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,481.5689550000001,2025-03-14 04:50:00,2025-03-14 04:50:00;2025-03-07 04:50:00;2025-02-28 04:50:00;2025-02-21 04:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,481.5689550000001,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:00:00,1020,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,473.2541666666667,2025-03-14 05:00:00,2025-03-14 05:00:00;2025-03-07 05:00:00;2025-02-28 05:00:00;2025-02-21 05:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,473.2541666666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:10:00,1030,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,465.2881350000001,2025-03-14 05:10:00,2025-03-14 05:10:00;2025-03-07 05:10:00;2025-02-28 05:10:00;2025-02-21 05:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,465.2881350000001,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:20:00,1040,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,462.4643166666667,2025-03-14 05:20:00,2025-03-14 05:20:00;2025-03-07 05:20:00;2025-02-28 05:20:00;2025-02-21 05:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,462.4643166666667,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:30:00,1050,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,463.7566666666668,2025-03-14 05:30:00,2025-03-14 05:30:00;2025-03-07 05:30:00;2025-02-28 05:30:00;2025-02-21 05:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,463.7566666666668,0.0,0.0,0.0,4200.0,4200.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:40:00,1060,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,467.4539666666667,2025-03-14 05:40:00,2025-03-14 05:40:00;2025-03-07 05:40:00;2025-02-28 05:40:00;2025-02-21 05:40:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,1267.4539666666667,800.0,0.0,0.0,4200.0,4920.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 05:50:00,1070,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,477.1959983333335,2025-03-14 05:50:00,2025-03-14 05:50:00;2025-03-07 05:50:00;2025-02-28 05:50:00;2025-02-21 05:50:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,45.19599833333348,0.0,432.0,0.0,4920.0,4440.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 06:00:00,1080,0.0,0.0,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,483.1788333333334,2025-03-14 06:00:00,2025-03-14 06:00:00;2025-03-07 06:00:00;2025-02-28 06:00:00;2025-02-21 06:00:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,51.17883333333339,0.0,432.0,0.0,4440.0,3960.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 06:10:00,1090,239.60603333333333,39.93433888888889,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,470.8511983333334,2025-03-14 06:10:00,2025-03-14 06:10:00;2025-03-07 06:10:00;2025-02-28 06:10:00;2025-02-21 06:10:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,0.0,0.0,432.0,1.0831405555554738,3960.0,3480.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 06:20:00,1100,479.21206666666666,79.86867777777778,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,464.41132500000003,2025-03-14 06:20:00,2025-03-14 06:20:00;2025-03-07 06:20:00;2025-02-28 06:20:00;2025-02-21 06:20:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,60.542647222222286,0.0,324.0,0.0,3480.0,3120.0,,120.0
2025-03-20T12:00_rolling,2025-03-20 12:00:00,2025-03-20 12:10:00,2025-03-21 12:00:00,2025-03-20 12:00:00,2025-03-21 06:30:00,1110,718.8181,119.80301666666666,attachment3_10min_interpolation,7818.45,2025-03-20 12:00:00,observed_at_issue,464.17233333333337,2025-03-14 06:30:00,2025-03-14 06:30:00;2025-03-07 06:30:00;2025-02-28 06:30:00;2025-02-21 06:30:00,4,weighted_same_weekday_4w,2025-03-20 12:00:00,72,108,False,20.36931666666669,0.0,324.0,0.0,3120.0,2760.0,,120.0
