date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-07-31,27,6085.1115714769485,0.65,1.661725,8.7195
2025-07-31,28,6074.526483205507,0.45,1.16775,8.7195
2025-07-31,29,6097.439637106518,0.4,1.0132,8.7195
2025-07-31,30,6135.222157571837,0.0,0.0,8.7195
2025-07-31,31,6885.222157571837,0.0,0.0,8.7195
2025-07-31,32,7624.394867867264,0.0,0.0,8.7195
2025-07-31,33,8360.826853418781,0.0,0.0,8.7195
2025-07-31,34,9110.826853418781,0.5,1.50225,8.7195
2025-07-31,35,9143.386865870438,1.0,4.869,8.7195
2025-07-31,36,8336.55461202367,1.0,4.913,8.7195
2025-07-31,37,7541.064243659311,1.0,4.4165,8.7195
2025-07-31,38,6846.061036518811,1.0,4.384,8.7195
2025-07-31,39,6235.68448637049,1.0,4.497999999999999,8.7195
2025-07-31,40,5637.992915537325,1.0,4.287,8.7195
2025-07-31,41,5084.086715223639,1.0,3.932,8.7195
2025-07-31,42,4613.575791175379,1.0,4.0015,8.7195
2025-07-31,43,4184.818707443474,1.0,3.9225,8.7195
2025-07-31,44,3846.6319447088467,0.1,0.34445,8.7195
2025-07-31,45,3990.213601569748,0.0,0.0,8.7195
2025-07-31,46,4740.213601569748,1.0,4.248,8.7195
2025-07-31,47,4413.671566582737,1.0,6.0104999999999995,8.7195
2025-07-31,48,3883.1381001169843,1.0,6.233499999999999,8.7195
2025-07-31,49,3386.7928697839225,1.0,5.911499999999999,8.7195
2025-07-31,50,2966.6172466601,1.0,5.7935,8.7195
2025-07-31,51,2575.4123922431295,1.0,5.618499999999999,8.7195
2025-07-31,52,2259.85155780033,1.0,5.3485000000000005,8.7195
2025-07-31,53,1981.7711785905099,1.0,5.176500000000001,8.7195
2025-07-31,54,1702.8559230742264,1.0,5.3065,8.7195
2025-07-31,55,1480.4706375036744,1.0,5.3454999999999995,8.7195
2025-07-31,56,1326.0408836397503,1.0,5.1129999999999995,8.7195
2025-07-31,57,1226.793591878757,0.65,3.1889,8.7195
2025-07-31,58,1200.0,0.4,2.167,8.7195
2025-07-31,59,1200.0,0.35,2.1745499999999995,8.7195
2025-07-31,60,1200.0,0.5,3.04875,8.7195
2025-07-31,61,1200.0,0.45,2.5686,8.7195
2025-07-31,62,1200.0,0.3,1.7377500000000001,8.7195
2025-07-31,63,1200.0,0.3,1.8693,8.7195
2025-07-31,64,1200.0,0.25,1.24875,8.7195
2025-07-31,65,1224.3763885668068,0.0,0.0,8.7195
2025-07-31,66,1974.3763885668068,0.0,0.0,8.7195
2025-07-31,67,2703.425230967083,0.0,0.0,8.7195
2025-07-31,68,3453.425230967083,0.0,0.0,8.7195
2025-07-31,69,4203.425230967083,0.0,0.0,8.7195
2025-07-31,70,4953.425230967083,0.0,0.0,8.7195
2025-07-31,71,5703.425230967083,0.0,0.0,8.7195
2025-07-31,72,6453.425230967083,0.0,0.0,8.7195
2025-07-31,73,7203.425230967083,0.0,0.0,8.7195
2025-07-31,74,7953.425230967083,0.0,0.0,8.7195
2025-07-31,75,8703.425230967083,0.0,0.0,8.7195
2025-07-31,76,9453.425230967083,0.1,0.35570000000000007,8.7195
2025-07-31,77,9722.836226597949,0.35,1.708,8.7195
2025-07-31,78,9797.398585932988,0.35,1.6605749999999997,8.7195
2025-07-31,79,9913.077651566502,0.4,1.7994,8.7195
2025-07-31,80,10059.214516476974,0.45,2.111625,8.7195
2025-07-31,81,10116.057952982092,0.4,1.862,8.7195
2025-07-31,82,10097.392199681104,0.4,2.1234,8.7195
2025-07-31,83,10019.360968567473,0.65,4.084275,8.7195
2025-07-31,84,9908.547589069738,0.85,5.2309,8.7195
2025-07-31,85,9801.328035750888,0.9,5.42925,8.7195
2025-07-31,86,9665.211446221641,0.8,5.274000000000001,8.7195
2025-07-31,87,9446.911837786154,0.95,6.777775,8.7195
2025-07-31,88,9137.174567098591,0.95,5.663424999999999,8.7195
2025-07-31,89,8757.888658279953,0.0,0.0,8.7195
2025-07-31,90,9106.987112693812,0.0,0.0,8.7195
2025-07-31,91,9856.987112693812,0.35,1.44655,8.7195
2025-07-31,92,9901.345928249648,0.05,0.21425000000000002,8.7195
2025-07-31,93,9901.61619593647,0.0,0.0,8.7195
2025-07-31,94,9920.276668170392,0.3,1.4193,8.7195
2025-07-31,95,9921.141038196693,0.6,2.8409999999999997,8.7195
2025-07-31,96,9902.35270854052,0.35,1.577975,8.7195
2025-07-31,97,9976.244602839177,0.0,0.0,8.7195
2025-07-31,98,10121.324547214288,0.35,1.6448249999999998,8.7195
2025-07-31,99,10240.504028766281,0.35,1.7690749999999995,8.7195
2025-07-31,100,10301.047050045827,0.45,2.3787,8.7195
2025-07-31,101,10346.965749692023,0.4,2.1306,8.7195
2025-07-31,102,10423.073284247215,0.2,1.0600000000000003,8.7195
2025-07-31,103,10474.880642431293,0.2,1.0919,8.7195
2025-07-31,104,10484.692989949981,0.35,2.0054999999999996,8.7195
2025-07-31,105,10437.88862640379,0.25,1.4578749999999998,8.7195
2025-07-31,106,10455.695396634052,0.45,2.726325,8.7195
2025-07-31,107,10510.96842562016,0.7,4.5696,8.7195
2025-07-31,108,10503.605795243635,0.4,2.7924000000000007,8.7195
2025-07-31,109,10527.058506841937,0.2,1.399,8.7195
2025-07-31,110,10576.75251995411,0.15,1.014375,8.7195
2025-07-31,111,10625.039364009805,0.35,2.4358249999999995,8.7195
2025-07-31,112,10598.518975009358,0.4,3.0254,8.7195
2025-07-31,113,10476.968796136054,1.0,8.148,8.7195
2025-07-31,114,9551.042870210129,1.0,8.269,8.7195
2025-07-31,115,8665.78025277805,1.0,8.2875,8.7195
2025-07-31,116,7812.863509001103,1.0,8.3755,8.7195
2025-07-31,117,6998.101489825466,1.0,8.379,8.7195
2025-07-31,118,6125.8455977316025,1.0,8.407,8.7195
2025-07-31,119,5199.919671805676,1.0,8.4135,8.7195
2025-07-31,120,4273.99374587975,1.0,8.2355,8.7195
2025-07-31,121,3384.983748706464,1.0,8.137,8.7195
2025-07-31,122,2964.195261619624,1.0,8.381499999999999,8.7195
2025-07-31,123,2080.920969486424,1.0,8.7195,1.8733749999999998
2025-07-31,124,1200.0,0.15,1.114425,1.8733749999999998
2025-07-31,125,1200.0,0.05,0.26885,1.8733749999999998
2025-07-31,126,1200.0,0.15,0.7883249999999999,1.8733749999999998
2025-07-31,127,1205.0097211513828,0.35,1.8733749999999998,1.83105
2025-07-31,128,1200.5315970550635,0.25,1.27075,1.83105
2025-07-31,129,1252.949512078653,0.25,1.3492499999999998,1.83105
2025-07-31,130,1255.154678548584,0.2,0.893,1.83105
2025-07-31,131,1223.6469011346016,0.05,0.1341,1.83105
2025-07-31,132,1259.951555906211,0.05,0.12450000000000001,1.83105
2025-07-31,133,1343.5831406312534,0.1,0.27895,1.83105
2025-07-31,134,1366.5177756510454,0.65,1.83105,1.2969000000000002
2025-07-31,135,1275.9685880970608,0.3,0.8698499999999999,1.2969000000000002
2025-07-31,136,1233.6998823352424,0.15,0.41219999999999996,1.2969000000000002
2025-07-31,137,1218.8596772354474,0.05,0.12492500000000001,1.2969000000000002
2025-07-31,138,1229.2434905375806,0.1,0.2628,1.2969000000000002
2025-07-31,139,1242.0057551409243,0.1,0.26375,1.2969000000000002
2025-07-31,140,1281.9010330599308,0.15,0.379575,1.2969000000000002
2025-07-31,141,1297.0943366130396,0.4,1.1084,1.2969000000000002
2025-07-31,142,1275.3799470388678,0.25,0.6679999999999999,1.2969000000000002
2025-07-31,143,1259.5092423086314,0.6,1.2969000000000002,0.0
2025-08-01,0,3090.4148994376187,0.0,0.0,7.946
2025-08-01,1,3134.8426468854764,0.35,0.7407750000000001,7.946
2025-08-01,2,3134.8426468854764,0.65,1.53205,7.946
2025-08-01,3,3123.445747014875,0.45,1.00215,7.946
2025-08-01,4,3123.445747014875,0.3,0.63075,7.946
2025-08-01,5,3123.445747014875,0.15,0.319725,7.946
2025-08-01,6,3123.445747014875,0.0,0.0,7.946
2025-08-01,7,3123.445747014875,0.0,0.0,7.946
2025-08-01,8,3123.445747014875,0.1,0.20935000000000004,7.946
2025-08-01,9,3123.445747014875,0.15,0.325725,7.946
2025-08-01,10,3123.445747014875,0.25,0.5413749999999999,7.946
2025-08-01,11,3123.445747014875,0.25,0.5363749999999999,7.946
2025-08-01,12,3123.445747014875,0.1,0.22720000000000004,7.946
2025-08-01,13,3123.445747014875,0.15,0.3306,7.946
2025-08-01,14,3123.445747014875,0.0,0.0,7.946
2025-08-01,15,3143.654041784721,0.0,0.0,7.946
2025-08-01,16,3143.654041784721,0.0,0.0,7.946
2025-08-01,17,3143.654041784721,0.0,0.0,7.946
2025-08-01,18,3143.654041784721,1.0,2.3625,7.946
2025-08-01,19,2499.902112526195,1.0,2.4095,7.946
2025-08-01,20,1871.6812765219745,0.0,0.0,7.946
2025-08-01,21,1894.9432039999717,0.0,0.0,7.946
2025-08-01,22,1986.6439006946046,0.15,0.327675,7.946
2025-08-01,23,1986.6439006946046,0.1,0.22010000000000002,7.946
2025-08-01,24,1980.0075944253492,0.0,0.0,7.946
2025-08-01,25,2019.6365382886288,0.0,0.0,7.946
2025-08-01,26,2116.7785686559787,0.4,0.8616,7.946
2025-08-01,27,2116.7785686559787,0.25,0.5622499999999999,7.946
2025-08-01,28,2116.7785686559787,0.15,0.3384,7.946
2025-08-01,29,2116.7785686559787,0.15,0.32580000000000003,7.946
2025-08-01,30,2116.7785686559787,0.0,0.0,7.946
2025-08-01,31,2143.588276397936,0.0,0.0,7.946
2025-08-01,32,2157.9582335198547,0.0,0.0,7.946
2025-08-01,33,2895.240911714559,0.0,0.0,7.946
2025-08-01,34,3637.1847652385977,0.1,0.21065,7.946
2025-08-01,35,3637.1847652385977,1.0,3.5084999999999997,7.946
2025-08-01,36,3209.675851757093,1.0,3.6304999999999996,7.946
2025-08-01,37,2833.311152566887,1.0,3.3739999999999997,7.946
2025-08-01,38,2465.397201061785,1.0,3.2390000000000003,7.946
2025-08-01,39,2118.718955632982,1.0,2.8695,7.946
2025-08-01,40,1859.0998611843768,1.0,2.9725,7.946
2025-08-01,41,1630.4960961777504,1.0,3.3105,7.946
2025-08-01,42,1397.8102692370985,1.0,2.9295,7.946
2025-08-01,43,1267.3359726135416,0.8,2.2704,7.946
2025-08-01,44,1226.2083690259963,0.45,1.367775,7.946
2025-08-01,45,1205.7640948695207,0.3,0.7983,7.946
2025-08-01,46,1200.0,0.15,0.48824999999999996,7.946
2025-08-01,47,1200.0,0.05,0.22847500000000004,7.946
2025-08-01,48,1200.0,0.0,0.0,7.946
2025-08-01,49,1200.0,0.0,0.0,7.946
2025-08-01,50,1200.0,0.05,0.18575,7.946
2025-08-01,51,1200.0,0.0,0.0,7.946
2025-08-01,52,1200.0,0.0,0.0,7.946
2025-08-01,53,1200.0,0.0,0.0,7.946
2025-08-01,54,1200.0,0.0,0.0,7.946
2025-08-01,55,1200.0,0.0,0.0,7.946
2025-08-01,56,1200.0,0.0,0.0,7.946
2025-08-01,57,1200.0,0.0,0.0,7.946
2025-08-01,58,1200.0,0.0,0.0,7.946
2025-08-01,59,1200.0,0.0,0.0,7.946
2025-08-01,60,1200.0,0.0,0.0,7.946
2025-08-01,61,1200.0,0.0,0.0,7.946
2025-08-01,62,1200.0,0.0,0.0,7.946
2025-08-01,63,1200.0,0.0,0.0,7.946
2025-08-01,64,1200.0,0.0,0.0,7.946
2025-08-01,65,1253.2109519107669,0.0,0.0,7.946
2025-08-01,66,1633.7230551805178,0.0,0.0,7.946
2025-08-01,67,1947.274685353776,0.0,0.0,7.946
2025-08-01,68,2247.45314806658,0.0,0.0,7.946
2025-08-01,69,2607.4366000653145,0.0,0.0,7.946
2025-08-01,70,3002.286009635239,0.0,0.0,7.946
2025-08-01,71,3412.658366480831,0.0,0.0,7.946
2025-08-01,72,3826.4955533818966,0.0,0.0,7.946
2025-08-01,73,4225.851611469989,0.0,0.0,7.946
2025-08-01,74,4634.824280807244,0.0,0.0,7.946
2025-08-01,75,5071.277723692437,0.0,0.0,7.946
2025-08-01,76,5501.676057394857,0.0,0.0,7.946
2025-08-01,77,5903.618677279152,0.0,0.0,7.946
2025-08-01,78,6305.479519047316,0.0,0.0,7.946
2025-08-01,79,6776.785128842615,0.0,0.0,7.946
2025-08-01,80,7300.286655364376,0.0,0.0,7.946
2025-08-01,81,7828.926940817715,0.0,0.0,7.946
2025-08-01,82,8355.137663436431,0.0,0.0,7.946
2025-08-01,83,8834.09079032172,0.0,0.0,7.946
2025-08-01,84,9229.183535203332,0.0,0.0,7.946
2025-08-01,85,9554.988002037057,0.0,0.0,7.946
2025-08-01,86,9790.64498137196,0.0,0.0,7.946
2025-08-01,87,9953.146156838242,0.0,0.0,7.946
2025-08-01,88,10138.947745897378,0.0,0.0,7.946
2025-08-01,89,10315.045952645134,0.0,0.0,7.946
2025-08-01,90,10430.449831400965,0.0,0.0,7.946
2025-08-01,91,10535.871960129902,0.0,0.0,7.946
2025-08-01,92,10609.495370503713,0.15,0.37065,7.946
2025-08-01,93,10648.681503375845,0.2,0.5781,7.946
2025-08-01,94,10739.829319156825,0.2,0.5904,7.946
2025-08-01,95,10800.0,0.4,1.1432,7.946
2025-08-01,96,10800.0,0.4,1.2804000000000002,7.946
2025-08-01,97,10800.0,0.4,1.3154000000000001,7.946
2025-08-01,98,10800.0,0.5,1.5495,7.946
2025-08-01,99,10800.0,0.45,1.4917500000000001,7.946
2025-08-01,100,10800.0,0.35,1.210125,7.946
2025-08-01,101,10800.0,0.4,1.3614,7.946
2025-08-01,102,10800.0,0.35,1.2440749999999998,7.946
2025-08-01,103,10800.0,0.35,1.320725,7.946
2025-08-01,104,10800.0,0.25,0.9804999999999999,7.946
2025-08-01,105,10800.0,0.05,0.204075,7.946
2025-08-01,106,10800.0,0.1,0.4629,7.946
2025-08-01,107,10800.0,0.4,2.1758,7.946
2025-08-01,108,10738.2229226039,0.3,1.7799000000000003,7.946
2025-08-01,109,10755.570255427145,0.2,1.2055,7.946
2025-08-01,110,10774.19904123204,0.15,0.901125,7.946
2025-08-01,111,10767.93685534594,0.3,1.8853499999999999,7.946
2025-08-01,112,10710.648415716843,1.0,6.822,7.946
2025-08-01,113,10327.988233266673,1.0,7.3095,7.946
2025-08-01,114,9537.998436307389,1.0,7.4270000000000005,7.946
2025-08-01,115,8743.033801003021,1.0,7.442,7.946
2025-08-01,116,7905.6480036933945,1.0,7.4585,7.946
2025-08-01,117,7038.8735586690555,1.0,7.356,7.946
2025-08-01,118,6212.021446290781,1.0,7.3435,7.946
2025-08-01,119,5395.211899788621,1.0,7.432499999999999,7.946
2025-08-01,120,4558.267842615167,1.0,7.41,7.946
2025-08-01,121,3759.350138358922,1.0,7.3175,7.946
2025-08-01,122,2953.7911787187973,1.0,7.493499999999999,7.946
2025-08-01,123,2095.302920454893,1.0,7.946,5.092
2025-08-01,124,1248.2631908656701,0.15,0.986775,5.092
2025-08-01,125,1248.2631908656701,0.0,0.0,5.092
2025-08-01,126,1288.7615231809198,0.0,0.0,5.092
2025-08-01,127,2035.041515123888,0.05,0.2217,5.092
2025-08-01,128,2035.041515123888,0.05,0.23305000000000003,5.092
2025-08-01,129,2035.041515123888,1.0,5.092,2.7889999999999997
2025-08-01,130,1200.0,0.4,1.5838,2.7889999999999997
2025-08-01,131,1200.0,0.0,0.0,2.7889999999999997
2025-08-01,132,1950.0,0.0,0.0,2.7889999999999997
2025-08-01,133,2700.0,0.25,0.591,2.7889999999999997
2025-08-01,134,2700.0,0.45,1.037025,2.7889999999999997
2025-08-01,135,2700.0,0.15,0.345975,2.7889999999999997
2025-08-01,136,2648.864606090481,0.3,0.7666499999999999,2.7889999999999997
2025-08-01,137,2587.066396309425,1.0,2.7889999999999997,2.5869999999999997
2025-08-01,138,1890.291449645381,1.0,2.5869999999999997,1.31365
2025-08-01,139,1252.925283396084,0.2,0.4502,1.31365
2025-08-01,140,1200.0,0.05,0.10367500000000002,1.31365
2025-08-01,141,1277.275806678247,0.55,1.1473000000000002,1.31365
2025-08-01,142,1290.113712287505,0.4,0.8264,1.31365
2025-08-01,143,1281.5505631974402,0.65,1.31365,0.0
2025-08-02,0,3541.0763894611828,0.15,0.324375,7.689
2025-08-02,1,3562.019708941156,1.0,2.359,7.689
2025-08-02,2,2892.884428334244,1.0,2.4105,7.689
2025-08-02,3,2216.03934109339,0.55,1.218525,7.689
2025-08-02,4,2181.7809488443613,0.35,0.6928249999999999,7.689
2025-08-02,5,2181.432411514023,0.25,0.473125,7.689
2025-08-02,6,2214.2843767645986,0.15,0.302625,7.689
2025-08-02,7,2225.59896068693,0.95,2.156975,7.689
2025-08-02,8,2111.774010516492,1.0,2.3915,7.689
2025-08-02,9,1452.7655552938068,0.75,1.6256249999999999,7.689
2025-08-02,10,1405.176184852452,0.7,1.4790999999999999,7.689
2025-08-02,11,1374.7872805409609,0.35,0.78365,7.689
2025-08-02,12,1427.539532338406,0.2,0.4167,7.689
2025-08-02,13,1473.8065749522846,0.2,0.4047,7.689
2025-08-02,14,1502.8880210715274,0.4,0.8666,7.689
2025-08-02,15,1528.0923688569706,0.15,0.32962499999999995,7.689
2025-08-02,16,1553.000127852923,0.25,0.5131249999999999,7.689
2025-08-02,17,1576.0838762375986,0.35,0.6660499999999999,7.689
2025-08-02,18,1600.5719611683833,0.2,0.39840000000000003,7.689
2025-08-02,19,1607.4881482822689,0.55,1.1935,7.689
2025-08-02,20,1550.8908205597572,0.8,1.804,7.689
2025-08-02,21,1548.6575168260983,0.85,1.8632000000000002,7.689
2025-08-02,22,1516.7408259427582,0.65,1.3952250000000002,7.689
2025-08-02,23,1486.4505253738087,0.75,1.5652499999999998,7.689
2025-08-02,24,1426.4815431688717,0.2,0.3682000000000001,7.689
2025-08-02,25,1447.278217849424,0.0,0.0,7.689
2025-08-02,26,2197.278217849424,0.0,0.0,7.689
2025-08-02,27,2912.8227342899277,0.2,0.355,7.689
2025-08-02,28,2933.0600156407268,0.3,0.5715,7.689
2025-08-02,29,2935.946607399776,0.85,1.7016999999999998,7.689
2025-08-02,30,2856.1723483512797,0.45,0.8955000000000001,7.689
2025-08-02,31,2886.1900508041026,0.3,0.5983499999999999,7.689
2025-08-02,32,2911.1750898458777,0.25,0.47325,7.689
2025-08-02,33,2867.9701396244413,0.0,0.0,7.689
2025-08-02,34,3617.9701396244413,1.0,2.1879999999999997,7.689
2025-08-02,35,3404.3608556268814,1.0,3.3034999999999997,7.689
2025-08-02,36,3051.2688205730246,1.0,3.3385,7.689
2025-08-02,37,2730.4724046126726,1.0,3.1495,7.689
2025-08-02,38,2416.4993607989886,1.0,3.216,7.689
2025-08-02,39,2123.381712737863,1.0,3.1095,7.689
2025-08-02,40,1947.673117648363,1.0,2.8085,7.689
2025-08-02,41,1803.0592683262844,1.0,2.63,7.689
2025-08-02,42,1585.9146887846834,0.65,1.8876,7.689
2025-08-02,43,1367.709926479479,0.45,1.411875,7.689
2025-08-02,44,1230.9734559525002,0.1,0.29930000000000007,7.689
2025-08-02,45,1200.0,0.0,0.0,7.689
2025-08-02,46,1200.0,0.05,0.16952500000000004,7.689
2025-08-02,47,1200.0,0.0,0.0,7.689
2025-08-02,48,1200.0,0.0,0.0,7.689
2025-08-02,49,1200.0,0.0,0.0,7.689
2025-08-02,50,1200.0,0.0,0.0,7.689
2025-08-02,51,1200.0,0.0,0.0,7.689
2025-08-02,52,1200.0,0.0,0.0,7.689
2025-08-02,53,1200.0,0.0,0.0,7.689
2025-08-02,54,1200.0,0.0,0.0,7.689
2025-08-02,55,1200.0,0.0,0.0,7.689
2025-08-02,56,1200.0,0.0,0.0,7.689
2025-08-02,57,1200.0,0.0,0.0,7.689
2025-08-02,58,1200.0,0.0,0.0,7.689
2025-08-02,59,1200.0,0.0,0.0,7.689
2025-08-02,60,1200.0,0.0,0.0,7.689
2025-08-02,61,1200.0,0.0,0.0,7.689
2025-08-02,62,1200.0,0.0,0.0,7.689
2025-08-02,63,1200.0,0.0,0.0,7.689
2025-08-02,64,1200.0,0.0,0.0,7.689
2025-08-02,65,1200.0,0.0,0.0,7.689
2025-08-02,66,1200.0,0.0,0.0,7.689
2025-08-02,67,1200.0,0.0,0.0,7.689
2025-08-02,68,1200.0,0.0,0.0,7.689
2025-08-02,69,1200.0,0.0,0.0,7.689
2025-08-02,70,1200.0,0.0,0.0,7.689
2025-08-02,71,1200.0,0.0,0.0,7.689
2025-08-02,72,1688.879406472062,0.0,0.0,7.689
2025-08-02,73,2298.929346632325,0.0,0.0,7.689
2025-08-02,74,2971.669509113576,0.0,0.0,7.689
2025-08-02,75,3696.500681007193,0.0,0.0,7.689
2025-08-02,76,4378.953946166963,0.0,0.0,7.689
2025-08-02,77,5062.261930248617,0.0,0.0,7.689
2025-08-02,78,5794.558575737417,0.0,0.0,7.689
2025-08-02,79,6481.48647895669,0.0,0.0,7.689
2025-08-02,80,7054.6440837638,0.0,0.0,7.689
2025-08-02,81,7531.565495590561,0.0,0.0,7.689
2025-08-02,82,7999.530493195369,0.0,0.0,7.689
2025-08-02,83,8488.96690658324,0.0,0.0,7.689
2025-08-02,84,8971.493330225076,0.0,0.0,7.689
2025-08-02,85,9395.662331432859,0.0,0.0,7.689
2025-08-02,86,9712.937042672944,0.0,0.0,7.689
2025-08-02,87,9939.965797994091,0.0,0.0,7.689
2025-08-02,88,10165.455520385765,0.0,0.0,7.689
2025-08-02,89,10360.418787923189,0.0,0.0,7.689
2025-08-02,90,10493.66037377599,0.0,0.0,7.689
2025-08-02,91,10639.805150061748,0.0,0.0,7.689
2025-08-02,92,10763.286440095024,0.05,0.11130000000000001,7.689
2025-08-02,93,10800.0,0.15,0.4392,7.689
2025-08-02,94,10764.130660228699,0.35,1.13505,7.689
2025-08-02,95,10663.222826697485,0.25,0.736,7.689
2025-08-02,96,10588.155359691014,0.25,0.7685,7.689
2025-08-02,97,10582.037366620394,0.35,1.0926999999999998,7.689
2025-08-02,98,10585.81751990175,0.25,0.77225,7.689
2025-08-02,99,10581.022565175557,0.4,1.4112,7.689
2025-08-02,100,10581.022565175557,0.45,1.6024500000000002,7.689
2025-08-02,101,10581.022565175557,0.1,0.31645000000000006,7.689
2025-08-02,102,10581.022565175557,0.15,0.48787499999999995,7.689
2025-08-02,103,10576.924612333987,0.3,1.0825500000000001,7.689
2025-08-02,104,10568.996142956172,0.25,0.958,7.689
2025-08-02,105,10591.528330121844,0.45,1.743975,7.689
2025-08-02,106,10591.531690919628,0.15,0.690075,7.689
2025-08-02,107,10599.462871123933,0.2,1.1435,7.689
2025-08-02,108,10606.900353680177,0.35,2.1103249999999996,7.689
2025-08-02,109,10612.796346032257,0.5,3.0895,7.689
2025-08-02,110,10592.396483724639,0.6,3.7754999999999996,7.689
2025-08-02,111,10544.834302134146,0.2,1.1932,7.689
2025-08-02,112,10559.96757603083,1.0,6.549,7.689
2025-08-02,113,9844.473164004166,1.0,7.689,7.686
2025-08-02,114,9059.36604673328,1.0,7.601,7.686
2025-08-02,115,8277.71963361273,1.0,7.32,7.686
2025-08-02,116,7508.117432175977,1.0,7.4055,7.686
2025-08-02,117,6719.597933460748,1.0,7.393999999999999,7.686
2025-08-02,118,5859.16952210475,1.0,7.512499999999999,7.686
2025-08-02,119,5024.716151626069,1.0,7.6295,7.686
2025-08-02,120,4285.197554473018,1.0,7.338,7.686
2025-08-02,121,3529.252376221312,1.0,7.266,7.686
2025-08-02,122,2748.113330163148,1.0,7.5985000000000005,7.686
2025-08-02,123,1978.6887716602046,1.0,7.686,3.2319999999999998
2025-08-02,124,1200.0,0.5,3.2319999999999998,2.9835000000000003
2025-08-02,125,1200.0,0.25,1.162,2.9835000000000003
2025-08-02,126,1213.5711566805364,0.2,0.8363,2.9835000000000003
2025-08-02,127,1212.0222194063865,0.25,1.11125,2.9835000000000003
2025-08-02,128,1200.0,0.3,1.4105999999999999,2.9835000000000003
2025-08-02,129,1200.0,0.15,0.694425,2.9835000000000003
2025-08-02,130,1205.4682008994268,0.4,1.3824000000000003,2.9835000000000003
2025-08-02,131,1200.0,0.0,0.0,2.9835000000000003
2025-08-02,132,1203.437869551919,0.0,0.0,2.9835000000000003
2025-08-02,133,1421.5856667764078,0.75,1.752375,2.9835000000000003
2025-08-02,134,1379.7972802626991,0.8,1.8208,2.9835000000000003
2025-08-02,135,1324.6509692523032,0.15,0.31124999999999997,2.9835000000000003
2025-08-02,136,1369.9030009053029,0.05,0.10655000000000002,2.9835000000000003
2025-08-02,137,1409.4264506599911,0.4,0.8974000000000001,2.9835000000000003
2025-08-02,138,1361.1936239465567,0.0,0.0,2.9835000000000003
2025-08-02,139,2111.1936239465567,0.0,0.0,2.9835000000000003
2025-08-02,140,2861.1936239465567,0.15,0.33277499999999993,2.9835000000000003
2025-08-02,141,2866.87661233521,0.15,0.33322499999999994,2.9835000000000003
2025-08-02,142,2874.0294834345586,1.0,2.5374999999999996,2.9835000000000003
2025-08-02,143,2082.975160284025,1.0,2.9835000000000003,0.0
2025-08-03,0,2863.907074141594,0.0,0.0,8.459999999999999
2025-08-03,1,2863.907074141594,0.0,0.0,8.459999999999999
2025-08-03,2,3601.9512428621547,0.0,0.0,8.459999999999999
2025-08-03,3,4351.951242862155,0.0,0.0,8.459999999999999
2025-08-03,4,5101.951242862155,0.35,0.9206749999999999,8.459999999999999
2025-08-03,5,5101.951242862155,0.4,1.0906,8.459999999999999
2025-08-03,6,5101.951242862155,0.05,0.1307,8.459999999999999
2025-08-03,7,5101.951242862155,0.05,0.129475,8.459999999999999
2025-08-03,8,5101.951242862155,0.15,0.40177499999999994,8.459999999999999
2025-08-03,9,5101.951242862155,0.05,0.130775,8.459999999999999
2025-08-03,10,5101.951242862155,0.0,0.0,8.459999999999999
2025-08-03,11,5101.951242862155,0.0,0.0,8.459999999999999
2025-08-03,12,5791.991776131382,0.05,0.12185,8.459999999999999
2025-08-03,13,5794.137152219855,0.15,0.38167500000000004,8.459999999999999
2025-08-03,14,5794.137152219855,0.1,0.26025000000000004,8.459999999999999
