date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,reserve_soc_kwh,protected_release_kwh
2025-08-25,21,833.3333333333333,0.0,4439.448151434674,5189.448151434674,6.435191692954504,4068.848916048934,0.0
2025-08-25,22,816.3411710613393,0.0,5189.448151434674,5924.1552053898795,0.0,4809.945728778176,0.0
2025-08-25,23,0.0,40.515164590583254,5924.1552053898795,5879.138355844787,0.0,5550.0,0.0
2025-08-25,24,0.0,82.13479966379407,5879.138355844787,5787.87746732946,0.0,5550.0,0.0
2025-08-25,25,744.8279384191793,0.0,5787.87746732946,6458.222611906722,0.0,5550.0,0.0
2025-08-25,26,809.7827204587979,0.0,6458.222611906722,7187.02706031964,0.0,6300.0,0.0
2025-08-25,27,833.3333333333333,0.0,7187.02706031964,7937.02706031964,87.10885849635929,7050.0,0.0
2025-08-25,28,833.3333333333333,0.0,7937.02706031964,8687.02706031964,46.55315713004802,7800.0,0.0
2025-08-25,29,746.5573905900567,0.0,8687.02706031964,9358.92871185069,0.0,8550.0,0.0
2025-08-25,30,776.3594613001034,0.0,9358.92871185069,10057.652227020784,0.0,9300.0,0.0
2025-08-25,31,0.6144355436550768,0.0,10057.652227020784,10058.205219010073,0.0,10050.0,0.0
2025-08-25,32,3.363194691247145,0.0,10058.205219010073,10061.232094232195,0.0,10050.0,0.0
2025-08-25,33,820.8532286308946,0.0,10061.232094232195,10800.0,30.005403716291198,10050.0,0.0
2025-08-25,34,0.0,0.0,10800.0,10800.0,35.87937174622812,10800.0,0.0
2025-08-25,35,0.0,0.0,10800.0,10800.0,0.0,10800.0,0.0
2025-08-25,36,0.0,720.5170499999999,10800.0,9999.4255,0.0,9925.008589433874,0.0
2025-08-25,37,0.0,672.11295,9999.4255,9252.633333333333,0.0,9101.250872981458,0.0
2025-08-25,38,0.0,648.5604166666666,9252.633333333333,8532.010648148149,0.0,8363.972104776793,0.0
2025-08-25,39,0.0,600.5740333333333,8532.010648148149,7864.706166666668,0.0,7663.535529604583,0.0
2025-08-25,40,0.0,522.3151666666666,7864.706166666668,7284.355981481483,0.0,6997.791243157872,0.0
2025-08-25,41,0.0,330.964264012292,7284.355981481483,6916.617910356714,0.0,6380.67363352482,0.0
2025-08-25,42,0.0,21.25500666301673,6916.617910356714,6893.0012362866955,0.0,5942.934701938029,0.0
2025-08-25,43,0.0,103.07957853413404,6893.0012362866955,6778.468371248769,0.0,5849.565867271457,0.0
2025-08-25,44,0.0,83.3701105917919,6778.468371248769,6685.834915035666,0.0,5695.013446983659,0.0
2025-08-25,45,116.93129667646008,0.0,6685.834915035666,6791.0730820444805,0.0,5561.70322799572,0.0
2025-08-25,46,0.0,248.3378333333335,6791.0730820444805,6515.142156118554,0.0,5561.70322799572,0.0
2025-08-25,47,0.0,409.92291666666677,6515.142156118554,6059.6722487111465,0.0,5110.144281630136,0.0
2025-08-25,48,0.0,328.9466833333332,6059.6722487111465,5694.175933896332,0.0,4498.147059556654,0.0
2025-08-25,49,0.0,221.79383333333328,5694.175933896332,5447.73834130374,0.0,3957.770992095624,0.0
2025-08-25,50,0.0,197.59125000000006,5447.73834130374,5228.192507970406,0.0,3517.955105801329,0.0
2025-08-25,51,0.0,145.4772333333333,5228.192507970406,5066.551137600036,0.0,3108.978538355078,0.0
2025-08-25,52,0.0,81.1431666666665,5066.551137600036,4976.392063525962,0.0,2750.743498870098,0.0
2025-08-25,53,0.0,43.06541666666658,4976.392063525962,4928.5416005629995,0.0,2397.6905551889417,0.0
2025-08-25,54,0.0,40.25246666666658,4928.5416005629995,4883.816637600036,0.0,2017.6410327796928,0.0
2025-08-25,55,0.0,13.082400000000007,4883.816637600036,4869.280637600036,0.0,1680.0222910461325,0.0
2025-08-25,56,52.26666666666688,0.0,4869.280637600036,4916.320637600036,0.0,1429.0807875041362,0.0
2025-08-25,57,113.95833333333326,0.0,4916.320637600036,5018.883137600036,0.0,1269.1773007992563,0.0
2025-08-25,58,158.57006666666666,0.0,5018.883137600036,5161.596197600036,0.0,1200.0,0.0
2025-08-25,59,174.2579166666667,0.0,5161.596197600036,5318.428322600036,0.0,1262.9869634596785,0.0
2025-08-25,60,152.02998333333335,0.0,5318.428322600036,5455.255307600036,0.0,1430.471976622706,0.0
2025-08-25,61,118.97103333333325,0.0,5455.255307600036,5562.329237600035,0.0,1569.458441167477,0.0
2025-08-25,62,106.86999999999989,0.0,5562.329237600035,5658.512237600035,0.0,1661.884909439089,0.0
2025-08-25,63,137.54826666666668,0.0,5658.512237600035,5782.305677600036,0.0,1746.180034733312,0.0
2025-08-25,64,208.93806666666683,0.0,5782.305677600036,5970.349937600036,0.0,1821.693019259044,0.0
2025-08-25,65,773.8999171404778,0.0,5970.349937600036,6666.859863026466,0.0,1934.214385054187,0.0
2025-08-25,66,833.3333333333333,0.0,6666.859863026466,7416.859863026466,71.46334178016718,2541.0155087599846,0.0
2025-08-25,67,833.3333333333333,0.0,7416.859863026466,8166.859863026466,139.2917671714331,3225.0502986808065,0.0
2025-08-25,68,833.3333333333333,0.0,8166.859863026466,8916.859863026466,109.19901392294378,3974.5892066322176,0.0
2025-08-25,69,273.3005666666668,0.0,8916.859863026466,9162.830373026467,0.0,4724.589206632218,0.0
2025-08-25,70,237.74089999999978,0.0,9162.830373026467,9376.797183026467,0.0,4839.847143555233,0.0
2025-08-25,71,229.78624999999988,0.0,9376.797183026467,9583.604808026466,0.0,4979.212150221082,0.0
2025-08-25,72,833.3333333333333,0.0,9583.604808026466,10333.604808026466,67.3170681148531,5203.351561873511,0.0
2025-08-25,73,518.2168799705929,0.0,10333.604808026466,10800.0,420.51616747640594,5953.351561873511,0.0
2025-08-25,74,0.0,0.0,10800.0,10800.0,848.1186900066616,6703.351561873511,0.0
2025-08-25,75,0.0,0.0,10800.0,10800.0,771.5057861136897,7453.351561873511,0.0
2025-08-25,76,0.0,0.0,10800.0,10800.0,190.8357000000001,8203.351561873511,0.0
2025-08-25,77,0.0,0.0,10800.0,10800.0,72.9516666666666,8544.349507027977,0.0
2025-08-25,78,0.0,0.0,10800.0,10800.0,63.509250000000065,8868.253842236061,0.0
2025-08-25,79,0.0,0.0,10800.0,10800.0,68.53459999999995,9092.296774620232,0.0
2025-08-25,80,0.0,0.0,10800.0,10800.0,55.226249999999936,9239.660569672473,0.0
2025-08-25,81,0.0,0.0,10800.0,10800.0,80.12551666666673,9349.72581287586,0.0
2025-08-25,82,0.0,0.0,10800.0,10800.0,89.15951666666683,9387.190547589815,0.0
2025-08-25,83,0.0,0.0,10800.0,10800.0,50.82541666666657,9383.148730686575,0.0
2025-08-25,84,0.0,12.685616666666647,10800.0,10785.90487037037,0.0,9366.08282364117,0.0
2025-08-25,85,0.0,71.51701666666668,10785.90487037037,10706.441518518519,0.0,9285.657444529746,0.0
2025-08-25,86,0.0,118.31624999999985,10706.441518518519,10574.97901851852,0.0,9177.561100668008,0.0
2025-08-25,87,0.0,165.03433333333328,10574.97901851852,10391.607537037038,0.0,9067.76310385496,0.0
2025-08-25,88,0.0,206.54138333333321,10391.607537037038,10162.117111111113,0.0,8877.419116383282,0.0
2025-08-25,89,207.8952826765601,0.0,10162.117111111113,10349.222865520016,0.0,8603.212790261223,0.0
2025-08-25,90,500.8634827555377,0.0,10349.222865520016,10800.0,167.1231125537238,8799.553865307696,0.0
2025-08-25,91,0.0,137.36844806662134,10800.0,10647.368391037087,0.0,9549.553865307696,0.0
2025-08-25,92,14.438716288907472,0.0,10647.368391037087,10660.363235697105,0.0,9603.368569715483,0.0
2025-08-25,93,6.8459534158844235,0.0,10660.363235697105,10666.5245937714,0.0,9693.816883577494,0.0
2025-08-25,94,0.0,40.22588363917225,10666.5245937714,10621.829167505653,0.0,9741.108702530808,0.0
2025-08-25,95,0.0,104.7120145415413,10621.829167505653,10505.48248468172,0.0,9828.13244469129,0.0
2025-08-25,96,0.0,17.531215964284,10505.48248468172,10486.003355832514,0.0,9959.353502245334,0.0
2025-08-25,97,63.01553243751209,0.0,10486.003355832514,10542.717335026275,0.0,10133.00361405026,0.0
2025-08-25,98,53.686491121895415,0.0,10542.717335026275,10591.035177035981,0.0,10269.497853850566,0.0
2025-08-25,99,24.353439145138736,0.0,10591.035177035981,10612.953272266606,0.0,10328.529233613872,0.0
2025-08-25,100,0.0,42.85652744168806,10612.953272266606,10565.334908442508,0.0,10392.978813912832,0.0
2025-08-25,101,0.0,15.000453853949466,10565.334908442508,10548.667737493675,0.0,10410.004010467312,0.0
2025-08-25,102,19.28621585173414,0.0,10548.667737493675,10566.025331760236,0.0,10410.004010467312,0.0
2025-08-25,103,74.74041694499715,0.0,10566.025331760236,10633.291707010734,0.0,10410.004010467312,0.0
2025-08-25,104,104.61549710520922,0.0,10633.291707010734,10727.445654405423,0.0,10410.004010467312,0.0
2025-08-25,105,80.61593954953018,0.0,10727.445654405423,10800.0,38.60504653613425,10417.403760478863,0.0
2025-08-25,106,0.0,0.0,10800.0,10800.0,46.65077431987538,10529.750101537684,0.0
2025-08-25,107,0.0,0.0,10800.0,10800.0,20.272412133477815,10577.717525889255,0.0
2025-08-25,108,0.0,0.0,10800.0,10800.0,13.420241408720585,10516.26873042667,0.0
2025-08-25,109,0.0,0.0,10800.0,10800.0,12.667282517249191,10523.563371984454,0.0
2025-08-25,110,0.0,0.0,10800.0,10800.0,44.95135163575003,10576.014524251263,0.0
2025-08-25,111,0.0,0.0,10800.0,10800.0,53.9323808693656,10629.986179122736,0.0
2025-08-25,112,0.0,0.0,10800.0,10800.0,28.460414846611116,10675.844012341508,0.0
2025-08-25,113,0.0,95.07084567104285,10800.0,10694.365727032175,0.0,10694.365727032175,0.0
2025-08-25,114,0.0,494.43301473360697,10694.365727032175,10144.9957106615,0.0,10144.9957106615,0.0
2025-08-25,115,0.0,797.3098996285072,10144.9957106615,9259.095822185382,0.0,9247.574454346022,0.0
2025-08-25,116,0.0,819.1552634518318,9259.095822185382,8348.923307238902,0.0,8336.393753612138,0.0
2025-08-25,117,0.0,815.9577479460778,8348.923307238902,7442.303587298815,0.0,7434.9440874267475,0.0
2025-08-25,118,0.0,796.0163215903724,7442.303587298815,6557.841007753957,0.0,6536.012082342837,0.0
2025-08-25,119,0.0,778.443254683724,6557.841007753957,5692.904058105374,0.0,5627.287048328287,0.0
2025-08-25,120,0.0,759.1260816426177,5692.904058105374,4849.4306340580215,0.0,4701.361122402361,0.0
2025-08-25,121,0.0,778.3126436246376,4849.4306340580215,3984.638807808424,0.0,3785.270998760634,0.0
2025-08-25,122,0.0,779.9017282975894,3984.638807808424,3118.081331922214,0.0,2878.882392575793,0.0
2025-08-25,123,0.0,778.300859754361,3118.081331922214,2253.302598861813,0.0,2025.6916481581088,0.0
2025-08-25,124,15.4186906556871,0.0,2253.302598861813,2267.179420451931,0.0,1200.0,0.0
2025-08-25,125,64.0543031339887,0.0,2267.179420451931,2324.828293272521,0.0,1200.0,0.0
2025-08-25,126,52.576330915860694,0.0,2324.828293272521,2372.146991096796,0.0,1200.0,0.0
2025-08-25,127,43.98150795027584,0.0,2372.146991096796,2411.730348252044,0.0,1200.0,0.0
2025-08-25,128,13.93814029833868,0.0,2411.730348252044,2424.274674520549,0.0,1256.04358802137,0.0
2025-08-25,129,3.3268775714620915,0.0,2424.274674520549,2427.268864334865,0.0,1218.5500939436065,0.0
2025-08-25,130,5.557902540614464,0.0,2427.268864334865,2432.270976621418,0.0,1200.0,0.0
2025-08-25,131,31.17008521232674,0.0,2432.270976621418,2460.324053312512,0.0,1200.0,0.0
2025-08-25,132,86.04436487185922,0.0,2460.324053312512,2537.7639816971855,0.0,1219.8644759002893,0.0
2025-08-25,133,71.96595575617778,0.0,2537.7639816971855,2602.5333418777454,0.0,1259.5088177535163,0.0
2025-08-25,134,134.16853155174056,0.0,2602.5333418777454,2723.285020274312,0.0,1247.3566820957683,0.0
2025-08-25,135,30.23008111776187,0.0,2723.285020274312,2750.492093280298,0.0,1328.0378861775798,0.0
2025-08-25,136,0.0,2.8173703807533457,2750.492093280298,2747.3616817461275,0.0,1367.6078303888974,0.0
2025-08-25,137,0.0,56.405829372522135,2747.3616817461275,2684.6885379988807,0.0,1390.5373228013948,0.0
2025-08-25,138,0.0,17.357118652394888,2684.6885379988807,2665.402850607331,0.0,1329.593054856861,0.0
2025-08-25,139,0.0,20.718594649503643,2665.402850607331,2642.3821898856604,0.0,1293.4424650377496,0.0
2025-08-25,140,55.98375867443747,0.0,2642.3821898856604,2692.767572692654,0.0,1229.2865570093388,0.0
2025-08-25,141,49.1476257531765,0.0,2692.767572692654,2737.000435870513,0.0,1227.144208124486,0.0
2025-08-25,142,45.12711644955277,0.0,2737.000435870513,2777.6148406751104,0.0,1228.3764399698543,0.0
2025-08-25,143,1.850308748102293,0.0,2777.6148406751104,2779.2801185484022,0.0,1238.7234717983565,0.0
2025-08-26,0,36.6424597365567,0.0,2779.2801185484022,2812.258332311303,0.0,2779.2801185484022,0.0
2025-08-26,1,43.38765384505882,0.0,2812.258332311303,2851.307220771856,0.0,2779.2801185484022,0.0
2025-08-26,2,53.28813155358637,0.0,2851.307220771856,2899.266539170084,0.0,2789.552586501349,0.0
2025-08-26,3,56.019735238325325,0.0,2899.266539170084,2949.6843008845767,0.0,2791.337970130212,0.0
2025-08-26,4,833.3333333333333,0.0,2949.6843008845767,3699.6843008845767,8.968545319564555,2815.7356494412375,0.0
2025-08-26,5,17.004325041977836,0.0,3699.6843008845767,3714.9881934223567,0.0,3565.230766985272,0.0
2025-08-26,6,0.0,2.4631761161521126,3714.9881934223567,3712.2513310710765,0.0,3572.333074815372,0.0
2025-08-26,7,0.0,4.9316536622418425,3712.2513310710765,3706.7717158908076,0.0,3572.333074815372,0.0
2025-08-26,8,18.06920537388305,0.0,3706.7717158908076,3723.0340007273026,0.0,3577.4540535305805,0.0
2025-08-26,9,15.124571712009697,0.0,3723.0340007273026,3736.6461152681113,0.0,3594.9152213419984,0.0
2025-08-26,10,15.02661844110014,0.0,3736.6461152681113,3750.1700718651014,0.0,3592.433140488757,0.0
2025-08-26,11,833.3333333333333,0.0,3750.1700718651014,4500.170071865101,10.308255737895252,3603.1449446530473,0.0
2025-08-26,12,833.3333333333333,0.0,4500.170071865101,5250.170071865101,20.36132285093845,4353.144944653048,0.0
2025-08-26,13,819.648642926697,0.0,5250.170071865101,5987.853850499128,0.0,5015.734899705258,0.0
2025-08-26,14,0.0,29.09797998882459,5987.853850499128,5955.522761622657,0.0,5668.287385726186,0.0
2025-08-26,15,0.0,6.1252263815924834,5955.522761622657,5948.716954531998,0.0,5668.287385726186,0.0
2025-08-26,16,0.0,51.01008598713008,5948.716954531998,5892.039081212965,0.0,5668.287385726186,0.0
2025-08-26,17,697.2524282857313,0.0,5892.039081212965,6519.566266670124,0.0,5668.287385726186,0.0
2025-08-26,18,826.7717189899313,0.0,6519.566266670124,7263.660813761062,0.0,6418.287385726186,0.0
2025-08-26,19,833.3333333333333,0.0,7263.660813761062,8013.660813761062,59.08550095894577,7168.287385726186,0.0
2025-08-26,20,74.25946905895603,0.0,8013.660813761062,8080.4943359141225,0.0,7909.304933394543,0.0
2025-08-26,21,0.0,14.695575237331582,8080.4943359141225,8064.165918983754,0.0,7972.717272124732,0.0
2025-08-26,22,32.289373420113975,0.0,8064.165918983754,8093.226355061856,0.0,7972.717272124732,0.0
2025-08-26,23,60.39018964989043,0.0,8093.226355061856,8147.577525746758,0.0,7972.717272124732,0.0
2025-08-26,24,0.0,0.5388894158861604,8147.577525746758,8146.978759729106,0.0,7972.717272124732,0.0
2025-08-26,25,0.0,35.31620166896482,8146.978759729106,8107.738535652478,0.0,7985.487248087966,0.0
2025-08-26,26,0.0,2.3335733638620013,8107.738535652478,8105.145676359299,0.0,8002.279053588864,0.0
2025-08-26,27,796.4213087650663,0.0,8105.145676359299,8821.924854247858,0.0,8002.279053588864,0.0
2025-08-26,28,71.14022922174968,0.0,8821.924854247858,8885.951060547433,0.0,8665.74116680764,0.0
2025-08-26,29,45.53796364734171,0.0,8885.951060547433,8926.935227830041,0.0,8665.74116680764,0.0
2025-08-26,30,323.1578201206502,0.0,8926.935227830041,9217.777265938626,0.0,8665.74116680764,0.0
2025-08-26,31,821.9854313539107,0.0,9217.777265938626,9957.564154157146,0.0,8925.639129590483,0.0
2025-08-26,32,16.679755707703066,0.0,9957.564154157146,9972.575934294078,0.0,9669.412447728533,0.0
2025-08-26,33,833.3333333333333,0.0,9972.575934294078,10722.575934294078,79.39276730888923,9703.665945188826,0.0
2025-08-26,34,86.02673967324638,0.0,10722.575934294078,10800.0,29.289154414574497,10439.40709858081,0.0
2025-08-26,35,0.0,354.3328341821238,10800.0,10406.296850908751,0.0,10406.296850908751,0.0
2025-08-26,36,0.0,712.82795,10406.296850908751,9614.265795353196,0.0,9532.252719260145,0.0
2025-08-26,37,0.0,630.0690500000001,9614.265795353196,8914.189073130974,0.0,8748.842225382674,0.0
2025-08-26,38,0.0,552.0820833333333,8914.189073130974,8300.764536093937,0.0,8025.097812187536,0.0
2025-08-26,39,0.0,528.0839333333333,8300.764536093937,7714.004610168011,0.0,7296.739421660459,0.0
2025-08-26,40,0.0,465.8361666666667,7714.004610168011,7196.4088694272705,0.0,6636.0391942167225,0.0
2025-08-26,41,0.0,377.58333333333326,7196.4088694272705,6776.871832390234,0.0,6051.506855426984,0.0
2025-08-26,42,0.0,369.45405000000005,6776.871832390234,6366.367332390234,0.0,5535.023904239372,0.0
2025-08-26,43,0.0,366.1884166666666,6366.367332390234,5959.491313871716,0.0,5126.3098390225905,0.0
2025-08-26,44,0.0,297.44375,5959.491313871716,5628.99825831616,0.0,4779.180725646457,0.0
2025-08-26,45,0.0,75.16197802493309,5628.99825831616,5545.484949399568,0.0,4485.383154423785,0.0
2025-08-26,46,0.0,268.81600000000003,5545.484949399568,5246.800504955124,0.0,4459.89556660471,0.0
2025-08-26,47,0.0,429.61374999999987,5246.800504955124,4769.451893844013,0.0,4212.540160880789,0.0
2025-08-26,48,0.0,367.97215000000006,4769.451893844013,4360.593949399568,0.0,3705.228312851944,0.0
2025-08-26,49,0.0,298.20883333333313,4360.593949399568,4029.2508012514204,0.0,3164.441073564397,0.0
2025-08-26,50,0.0,296.25041666666664,4029.2508012514204,3700.083671621791,0.0,2716.600992915832,0.0
2025-08-26,51,0.0,217.8283,3700.083671621791,3458.0522271773466,0.0,2399.0621133136324,0.0
2025-08-26,52,0.0,126.68533333333335,3458.0522271773466,3317.290745695865,0.0,2247.656599472077,0.0
2025-08-26,53,0.0,74.9566666666667,3317.290745695865,3234.00556051068,0.0,2099.644248013679,0.0
2025-08-26,54,0.0,44.3599333333334,3234.00556051068,3184.716745695865,0.0,1859.9833644562548,0.0
2025-08-26,55,0.0,2.869766666666692,3184.716745695865,3181.5281160662353,0.0,1711.2051861853352,0.0
2025-08-26,56,50.39625000000001,0.0,3181.5281160662353,3226.884741066235,0.0,1691.3064595795277,0.0
2025-08-26,57,95.14523333333341,0.0,3226.884741066235,3312.515451066235,0.0,1728.3725950457886,0.0
2025-08-26,58,159.4996666666666,0.0,3312.515451066235,3456.065151066235,0.0,1798.017281345491,0.0
2025-08-26,59,232.41166666666663,0.0,3456.065151066235,3665.2356510662353,0.0,1869.2758734096183,0.0
2025-08-26,60,265.32871666666665,0.0,3665.2356510662353,3904.0314960662354,0.0,1939.9711503442488,0.0
2025-08-26,61,266.1434166666663,0.0,3904.0314960662354,4143.560571066235,0.0,2046.8094659561161,0.0
2025-08-26,62,254.69791666666674,0.0,4143.560571066235,4372.7886960662345,0.0,2111.4975339899365,0.0
2025-08-26,63,253.10303333333354,0.0,4372.7886960662345,4600.581426066235,0.0,2096.976514241272,0.0
2025-08-26,64,300.0023666666664,0.0,4600.581426066235,4870.583556066234,0.0,2145.632380630792,0.0
2025-08-26,65,359.50166666666655,0.0,4870.583556066234,5194.135056066234,0.0,2283.1622248449326,0.0
2025-08-26,66,736.8232857988821,0.0,5194.135056066234,5857.276013285228,0.0,2444.1733906777276,0.0
2025-08-26,67,752.3598489778242,0.0,5857.276013285228,6534.39987736527,0.0,2919.1230388189515,0.0
2025-08-26,68,590.9698403865377,0.0,6534.39987736527,7066.272733713155,0.0,3408.425508823878,0.0
2025-08-26,69,833.3333333333333,0.0,7066.272733713155,7816.272733713155,51.971934948353464,3773.4310369575073,0.0
2025-08-26,70,833.3333333333333,0.0,7816.272733713155,8566.272733713155,56.343115427399425,4420.975482262113,0.0
2025-08-26,71,833.3333333333333,0.0,8566.272733713155,9316.272733713155,125.86961952100569,5035.139472201224,0.0
2025-08-26,72,833.3333333333333,0.0,9316.272733713155,10066.272733713155,158.17943186623074,5661.942181758297,0.0
2025-08-26,73,815.2525180964949,0.0,10066.272733713155,10800.0,88.09670471192067,6366.1503278021955,0.0
2025-08-26,74,0.0,0.0,10800.0,10800.0,826.7191580580104,7116.1503278021955,0.0
2025-08-26,75,0.0,0.0,10800.0,10800.0,940.3223743063531,7866.1503278021955,0.0
2025-08-26,76,0.0,0.0,10800.0,10800.0,364.19455000000016,8616.150327802196,0.0
2025-08-26,77,0.0,0.0,10800.0,10800.0,241.9112500000001,8827.472117879654,0.0
2025-08-26,78,0.0,0.0,10800.0,10800.0,159.56490000000008,9044.844694761445,0.0
2025-08-26,79,0.0,0.0,10800.0,10800.0,170.3757333333333,9245.790927791923,0.0
2025-08-26,80,0.0,0.0,10800.0,10800.0,226.04083333333324,9433.73502260883,0.0
2025-08-26,81,0.0,0.0,10800.0,10800.0,227.11238333333358,9594.76115761275,0.0
2025-08-26,82,0.0,0.0,10800.0,10800.0,179.5880666666667,9673.21287631535,0.0
2025-08-26,83,0.0,0.0,10800.0,10800.0,109.41624999999999,9738.629084335704,0.0
2025-08-26,84,0.0,0.0,10800.0,10800.0,40.43029999999999,9851.159185850747,0.0
2025-08-26,85,0.0,0.0,10800.0,10800.0,14.268766666666806,9928.395484593315,0.0
2025-08-26,86,0.0,0.0,10800.0,10800.0,13.660000000000082,9919.35973272634,0.0
2025-08-26,87,0.0,22.31230000000005,10800.0,10775.208555555555,0.0,9845.628881225828,0.0
