date,time_label,time_index,datetime,load_kw,load_kwh,pv_actual_kw,pv_actual_kwh,price_yuan_per_kwh
2025-05-30 00:00:00,15:40:00,93,2025-05-30 15:40:00,3373.8675,562.31125,4375.6476,729.2746000000001,0.4799
2025-05-30 00:00:00,15:50:00,94,2025-05-30 15:50:00,3387.2608,564.5434666666666,4147.029,691.1715,0.4919
2025-05-30 00:00:00,16:00:00,95,2025-05-30 16:00:00,3386.45,564.4083333333333,4107.1125,684.5187500000001,0.466
2025-05-30 00:00:00,16:10:00,96,2025-05-30 16:10:00,3640.5621,606.76035,3749.0269,624.8378166666666,0.5467
2025-05-30 00:00:00,16:20:00,97,2025-05-30 16:20:00,3728.5824,621.4304,3441.0749,573.5124833333333,0.6362
2025-05-30 00:00:00,16:30:00,98,2025-05-30 16:30:00,3616.35,602.725,3293.625,548.9375,0.6499
2025-05-30 00:00:00,16:40:00,99,2025-05-30 16:40:00,3656.6396,609.4399333333333,3028.5966,504.7661,0.6021
2025-05-30 00:00:00,16:50:00,100,2025-05-30 16:50:00,3511.1971,585.1995166666667,2744.0656,457.34426666666667,0.5907
2025-05-30 00:00:00,17:00:00,101,2025-05-30 17:00:00,3111.93,518.655,2519.025,419.83750000000003,0.6152
2025-05-30 00:00:00,17:10:00,102,2025-05-30 17:10:00,2818.722,469.78700000000003,2298.1653,383.02755,0.6029
2025-05-30 00:00:00,17:20:00,103,2025-05-30 17:20:00,2888.005,481.3341666666667,1970.7828,328.4638,0.6594
2025-05-30 00:00:00,17:30:00,104,2025-05-30 17:30:00,3116.28,519.38,1596.975,266.16249999999997,0.7323
2025-05-30 00:00:00,17:40:00,105,2025-05-30 17:40:00,3042.5316,507.0886,1361.0791,226.84651666666664,0.6789
2025-05-30 00:00:00,17:50:00,106,2025-05-30 17:50:00,2883.3978,480.5663,1211.3505,201.89175,0.7932
2025-05-30 00:00:00,18:00:00,107,2025-05-30 18:00:00,2829.25,471.5416666666667,1043.0625,173.84375,1.0447
2025-05-30 00:00:00,18:10:00,108,2025-05-30 18:10:00,2860.8725,476.8120833333333,802.9262,133.82103333333333,1.0902
2025-05-30 00:00:00,18:20:00,109,2025-05-30 18:20:00,2922.8504,487.1417333333333,604.7784,100.7964,1.0698
2025-05-30 00:00:00,18:30:00,110,2025-05-30 18:30:00,2965.83,494.305,458.2125,76.36874999999999,1.0721
2025-05-30 00:00:00,18:40:00,111,2025-05-30 18:40:00,2978.4854,496.41423333333336,266.9362,44.48936666666666,1.0452
2025-05-30 00:00:00,18:50:00,112,2025-05-30 18:50:00,3043.3436,507.2239333333334,93.0981,15.516350000000001,1.0807
2025-05-30 00:00:00,19:00:00,113,2025-05-30 19:00:00,3115.57,519.2616666666667,0.0,0.0,1.1441
2025-05-30 00:00:00,19:10:00,114,2025-05-30 19:10:00,3067.3695,511.22824999999995,0.0,0.0,1.1057
2025-05-30 00:00:00,19:20:00,115,2025-05-30 19:20:00,3034.5137,505.7522833333333,3.0273,0.5045499999999999,1.1028
2025-05-30 00:00:00,19:30:00,116,2025-05-30 19:30:00,3053.73,508.955,0.0,0.0,1.1525
2025-05-30 00:00:00,19:40:00,117,2025-05-30 19:40:00,3040.5624,506.76039999999995,0.0,0.0,1.1356
2025-05-30 00:00:00,19:50:00,118,2025-05-30 19:50:00,3084.0837,514.01395,0.2174,0.03623333333333333,1.1365
2025-05-30 00:00:00,20:00:00,119,2025-05-30 20:00:00,3134.21,522.3683333333333,0.0,0.0,1.1624
2025-05-30 00:00:00,20:10:00,120,2025-05-30 20:10:00,3050.5498,508.42496666666665,0.0,0.0,1.1302
2025-05-30 00:00:00,20:20:00,121,2025-05-30 20:20:00,3055.933,509.32216666666665,0.0156,0.0026,1.1136
2025-05-30 00:00:00,20:30:00,122,2025-05-30 20:30:00,3169.62,528.27,0.0,0.0,1.1761
2025-05-30 00:00:00,20:40:00,123,2025-05-30 20:40:00,3195.1186,532.5197666666667,0.0,0.0,1.2666
2025-05-30 00:00:00,20:50:00,124,2025-05-30 20:50:00,3247.2666,541.2111,0.0011,0.00018333333333333334,1.0998
2025-05-30 00:00:00,21:00:00,125,2025-05-30 21:00:00,3265.73,544.2883333333333,0.0,0.0,0.789
2025-05-30 00:00:00,21:10:00,126,2025-05-30 21:10:00,3067.6058,511.2676333333333,0.0,0.0,0.7529
2025-05-30 00:00:00,21:20:00,127,2025-05-30 21:20:00,2987.7906,497.96509999999995,0.0,0.0,0.8111
2025-05-30 00:00:00,21:30:00,128,2025-05-30 21:30:00,3107.37,517.895,0.0,0.0,0.835
2025-05-30 00:00:00,21:40:00,129,2025-05-30 21:40:00,3150.5938,525.0989666666667,0.0,0.0,0.8442
2025-05-30 00:00:00,21:50:00,130,2025-05-30 21:50:00,2971.135,495.1891666666667,0.0,0.0,0.6424
2025-05-30 00:00:00,22:00:00,131,2025-05-30 22:00:00,2742.63,457.105,0.0,0.0,0.3451
2025-05-30 00:00:00,22:10:00,132,2025-05-30 22:10:00,2763.8801,460.6466833333333,0.0,0.0,0.304
2025-05-30 00:00:00,22:20:00,133,2025-05-30 22:20:00,2721.8029,453.6338166666667,0.0,0.0,0.3533
2025-05-30 00:00:00,22:30:00,134,2025-05-30 22:30:00,2623.14,437.19,0.0,0.0,0.3732
2025-05-30 00:00:00,22:40:00,135,2025-05-30 22:40:00,2772.8848,462.1474666666666,0.0,0.0,0.4021
2025-05-30 00:00:00,22:50:00,136,2025-05-30 22:50:00,2788.6,464.76666666666665,0.0,0.0,0.392
2025-05-30 00:00:00,23:00:00,137,2025-05-30 23:00:00,2638.48,439.74666666666667,0.0,0.0,0.3505
2025-05-30 00:00:00,23:10:00,138,2025-05-30 23:10:00,2646.0318,441.00530000000003,0.0,0.0,0.3419
2025-05-30 00:00:00,23:20:00,139,2025-05-30 23:20:00,2472.7719,412.12865000000005,0.0,0.0,0.3436
2025-05-30 00:00:00,23:30:00,140,2025-05-30 23:30:00,2237.65,372.94166666666666,0.0,0.0,0.3474
2025-05-30 00:00:00,23:40:00,141,2025-05-30 23:40:00,2430.6904,405.1150666666667,0.0,0.0,0.3698
2025-05-30 00:00:00,23:50:00,142,2025-05-30 23:50:00,2541.0037,423.5006166666667,0.0,0.0,0.3785
2025-05-30 00:00:00,0:00+1,143,2025-05-31 00:00:00,2476.42,412.7366666666667,0.0,0.0,0.352
2025-05-31 00:00:00,00:10:00,0,2025-05-31 00:10:00,2596.8568,432.80946666666665,0.0,0.0,0.2994
2025-05-31 00:00:00,00:20:00,1,2025-05-31 00:20:00,2409.3227,401.55378333333334,0.0,0.0,0.2553
2025-05-31 00:00:00,00:30:00,2,2025-05-31 00:30:00,2159.52,359.92,0.0,0.0,0.2643
2025-05-31 00:00:00,00:40:00,3,2025-05-31 00:40:00,2617.0655,436.17758333333336,0.0,0.0,0.3429
2025-05-31 00:00:00,00:50:00,4,2025-05-31 00:50:00,2856.7669,476.12781666666666,0.0,0.0,0.3833
2025-05-31 00:00:00,01:00:00,5,2025-05-31 01:00:00,2586.78,431.13000000000005,0.0,0.0,0.344
2025-05-31 00:00:00,01:10:00,6,2025-05-31 01:10:00,2442.2229,407.03715000000005,0.0,0.0,0.2828
2025-05-31 00:00:00,01:20:00,7,2025-05-31 01:20:00,2493.9583,415.6597166666666,0.0,0.0,0.2648
2025-05-31 00:00:00,01:30:00,8,2025-05-31 01:30:00,2620.58,436.7633333333333,0.0,0.0,0.303
2025-05-31 00:00:00,01:40:00,9,2025-05-31 01:40:00,2684.7513,447.45855,0.0,0.0,0.356
2025-05-31 00:00:00,01:50:00,10,2025-05-31 01:50:00,2646.5044,441.0840666666666,0.0,0.0,0.3769
2025-05-31 00:00:00,02:00:00,11,2025-05-31 02:00:00,2563.42,427.2366666666667,0.0,0.0,0.3557
2025-05-31 00:00:00,02:10:00,12,2025-05-31 02:10:00,2526.3725,421.0620833333333,0.0,0.0,0.3249
2025-05-31 00:00:00,02:20:00,13,2025-05-31 02:20:00,2477.3795,412.89658333333335,0.0,0.0,0.3305
2025-05-31 00:00:00,02:30:00,14,2025-05-31 02:30:00,2526.5,421.0833333333333,0.0,0.0,0.3645
2025-05-31 00:00:00,02:40:00,15,2025-05-31 02:40:00,2822.1964,470.36606666666665,0.0,0.0,0.3791
2025-05-31 00:00:00,02:50:00,16,2025-05-31 02:50:00,2870.5489,478.42481666666663,0.0,0.0,0.3905
2025-05-31 00:00:00,03:00:00,17,2025-05-31 03:00:00,2656.9,442.81666666666666,0.0,0.0,0.3963
2025-05-31 00:00:00,03:10:00,18,2025-05-31 03:10:00,2661.2434,443.5405666666666,0.0014,0.00023333333333333333,0.3698
2025-05-31 00:00:00,03:20:00,19,2025-05-31 03:20:00,2775.8219,462.6369833333333,0.0,0.0,0.3298
2025-05-31 00:00:00,03:30:00,20,2025-05-31 03:30:00,2787.37,464.56166666666667,0.0,0.0,0.3071
2025-05-31 00:00:00,03:40:00,21,2025-05-31 03:40:00,2639.8906,439.9817666666667,0.0189,0.00315,0.3211
2025-05-31 00:00:00,03:50:00,22,2025-05-31 03:50:00,2691.1516,448.5252666666667,0.0,0.0,0.3449
2025-05-31 00:00:00,04:00:00,23,2025-05-31 04:00:00,2915.7,485.95,0.0,0.0,0.3675
2025-05-31 00:00:00,04:10:00,24,2025-05-31 04:10:00,2917.6495,486.2749166666667,0.2635,0.043916666666666666,0.3875
2025-05-31 00:00:00,04:20:00,25,2025-05-31 04:20:00,2764.4169,460.73615,0.0,0.0,0.3414
2025-05-31 00:00:00,04:30:00,26,2025-05-31 04:30:00,2656.42,442.7366666666667,0.0,0.0,0.2939
2025-05-31 00:00:00,04:40:00,27,2025-05-31 04:40:00,2721.8481,453.64135000000005,3.6706,0.6117666666666667,0.3746
2025-05-31 00:00:00,04:50:00,28,2025-05-31 04:50:00,2764.7367,460.78945,0.0,0.0,0.4025
2025-05-31 00:00:00,05:00:00,29,2025-05-31 05:00:00,2783.11,463.8516666666667,0.0,0.0,0.3394
2025-05-31 00:00:00,05:10:00,30,2025-05-31 05:10:00,2915.9932,485.99886666666663,105.8358,17.639300000000002,0.3259
2025-05-31 00:00:00,05:20:00,31,2025-05-31 05:20:00,2791.8367,465.30611666666664,271.0729,45.17881666666667,0.3322
2025-05-31 00:00:00,05:30:00,32,2025-05-31 05:30:00,2501.05,416.8416666666667,467.325,77.8875,0.2989
2025-05-31 00:00:00,05:40:00,33,2025-05-31 05:40:00,2540.5248,423.42080000000004,701.6827,116.94711666666666,0.2416
2025-05-31 00:00:00,05:50:00,34,2025-05-31 05:50:00,2673.3582,445.5597,973.1266,162.18776666666668,0.3989
2025-05-31 00:00:00,06:00:00,35,2025-05-31 06:00:00,2717.96,452.99333333333334,1263.6375,210.60625000000002,0.6697
2025-05-31 00:00:00,06:10:00,36,2025-05-31 06:10:00,2749.094,458.18233333333336,1536.4125,256.06874999999997,0.6946
2025-05-31 00:00:00,06:20:00,37,2025-05-31 06:20:00,2873.8689,478.97814999999997,1741.2152,290.20253333333335,0.6507
2025-05-31 00:00:00,06:30:00,38,2025-05-31 06:30:00,2932.37,488.7283333333333,1903.1625,317.19374999999997,0.6455
2025-05-31 00:00:00,06:40:00,39,2025-05-31 06:40:00,2707.9777,451.32961666666665,2103.18,350.53,0.6132
2025-05-31 00:00:00,06:50:00,40,2025-05-31 06:50:00,2809.3239,468.22065,2332.4452,388.7408666666667,0.6182
2025-05-31 00:00:00,07:00:00,41,2025-05-31 07:00:00,3199.32,533.22,2586.75,431.125,0.6359
2025-05-31 00:00:00,07:10:00,42,2025-05-31 07:10:00,3226.2911,537.7151833333334,2878.0611,479.67685,0.5724
2025-05-31 00:00:00,07:20:00,43,2025-05-31 07:20:00,3181.4169,530.2361500000001,3173.1526,528.8587666666666,0.5456
2025-05-31 00:00:00,07:30:00,44,2025-05-31 07:30:00,3170.82,528.47,3467.325,577.8874999999999,0.5499
2025-05-31 00:00:00,07:40:00,45,2025-05-31 07:40:00,3001.0095,500.16825,3790.2706,631.7117666666667,0.4846
2025-05-31 00:00:00,07:50:00,46,2025-05-31 07:50:00,2980.9635,496.82725,4145.7456,690.9576000000001,0.5648
2025-05-31 00:00:00,08:00:00,47,2025-05-31 08:00:00,3100.81,516.8016666666666,4462.7625,743.7937499999999,0.7473
2025-05-31 00:00:00,08:10:00,48,2025-05-31 08:10:00,3043.2747,507.21245,4636.4542,772.7423666666667,0.764
2025-05-31 00:00:00,08:20:00,49,2025-05-31 08:20:00,3041.043,506.8405,4702.3648,783.7274666666667,0.7923
2025-05-31 00:00:00,08:30:00,50,2025-05-31 08:30:00,3077.75,512.9583333333334,4837.8375,806.30625,0.8436
2025-05-31 00:00:00,08:40:00,51,2025-05-31 08:40:00,2956.0498,492.67496666666665,5207.2393,867.8732166666667,0.7449
2025-05-31 00:00:00,08:50:00,52,2025-05-31 08:50:00,3277.5911,546.2651833333333,5516.1059,919.3509833333333,0.6994
2025-05-31 00:00:00,09:00:00,53,2025-05-31 09:00:00,3870.18,645.03,5738.0625,956.34375,0.7663
2025-05-31 00:00:00,09:10:00,54,2025-05-31 09:10:00,3908.9115,651.4852500000001,6085.2511,1014.2085166666667,0.7957
2025-05-31 00:00:00,09:20:00,55,2025-05-31 09:20:00,3844.3481,640.7246833333334,6211.1357,1035.1892833333334,0.7667
2025-05-31 00:00:00,09:30:00,56,2025-05-31 09:30:00,3881.98,646.9966666666667,6150.825,1025.1375,0.7111
2025-05-31 00:00:00,09:40:00,57,2025-05-31 09:40:00,3777.8191,629.6365166666667,6318.0102,1053.0017,0.6751
2025-05-31 00:00:00,09:50:00,58,2025-05-31 09:50:00,3772.1404,628.6900666666667,6548.8625,1091.4770833333334,0.6864
2025-05-31 00:00:00,10:00:00,59,2025-05-31 10:00:00,3855.65,642.6083333333333,6763.275,1127.2124999999999,0.7214
2025-05-31 00:00:00,10:10:00,60,2025-05-31 10:10:00,3770.0494,628.3415666666666,7032.9543,1172.15905,0.7226
2025-05-31 00:00:00,10:20:00,61,2025-05-31 10:20:00,3753.0169,625.5028166666667,7119.2076,1186.5346,0.6854
2025-05-31 00:00:00,10:30:00,62,2025-05-31 10:30:00,3810.87,635.145,7109.3625,1184.89375,0.6524
2025-05-31 00:00:00,10:40:00,63,2025-05-31 10:40:00,3714.3038,619.0506333333334,7404.9674,1234.1612333333335,0.6461
2025-05-31 00:00:00,10:50:00,64,2025-05-31 10:50:00,3714.3374,619.0562333333334,8029.1529,1338.19215,0.4915
2025-05-31 00:00:00,11:00:00,65,2025-05-31 11:00:00,3840.79,640.1316666666667,8666.2125,1444.3687499999999,0.2565
2025-05-31 00:00:00,11:10:00,66,2025-05-31 11:10:00,3843.0603,640.51005,8854.4041,1475.7340166666665,0.2045
2025-05-31 00:00:00,11:20:00,67,2025-05-31 11:20:00,3733.2358,622.2059666666667,8528.5378,1421.4229666666668,0.2157
2025-05-31 00:00:00,11:30:00,68,2025-05-31 11:30:00,3671.25,611.875,8216.925,1369.4875,0.1863
2025-05-31 00:00:00,11:40:00,69,2025-05-31 11:40:00,3769.2023,628.2003833333333,8512.5225,1418.7537499999999,0.1409
2025-05-31 00:00:00,11:50:00,70,2025-05-31 11:50:00,3659.5467,609.92445,8368.1774,1394.6962333333333,0.1522
2025-05-31 00:00:00,12:00:00,71,2025-05-31 12:00:00,3427.58,571.2633333333333,7873.425,1312.2375,0.2119
2025-05-31 00:00:00,12:10:00,72,2025-05-31 12:10:00,3543.4968,590.5828,8191.9961,1365.3326833333333,0.2435
2025-05-31 00:00:00,12:20:00,73,2025-05-31 12:20:00,3733.7998,622.2999666666666,8605.5889,1434.2648166666668,0.2659
2025-05-31 00:00:00,12:30:00,74,2025-05-31 12:30:00,3787.01,631.1683333333334,8583.1875,1430.53125,0.2663
2025-05-31 00:00:00,12:40:00,75,2025-05-31 12:40:00,3741.7062,623.6177,8311.7937,1385.29895,0.232
2025-05-31 00:00:00,12:50:00,76,2025-05-31 12:50:00,3623.1682,603.8613666666666,8132.4242,1355.4040333333335,0.3602
2025-05-31 00:00:00,13:00:00,77,2025-05-31 13:00:00,3529.02,588.17,7992.7875,1332.1312500000001,0.5863
2025-05-31 00:00:00,13:10:00,78,2025-05-31 13:10:00,3592.1298,598.6883,7609.5555,1268.25925,0.631
2025-05-31 00:00:00,13:20:00,79,2025-05-31 13:20:00,3768.173,628.0288333333333,7448.5408,1241.4234666666666,0.6088
2025-05-31 00:00:00,13:30:00,80,2025-05-31 13:30:00,3869.39,644.8983333333333,7614.675,1269.1125,0.6156
2025-05-31 00:00:00,13:40:00,81,2025-05-31 13:40:00,3717.8419,619.6403166666666,7678.0789,1279.6798166666667,0.6325
2025-05-31 00:00:00,13:50:00,82,2025-05-31 13:50:00,3556.9382,592.8230333333333,7306.9134,1217.8189,0.6612
2025-05-31 00:00:00,14:00:00,83,2025-05-31 14:00:00,3485.56,580.9266666666666,6790.6125,1131.76875,0.683
2025-05-31 00:00:00,14:10:00,84,2025-05-31 14:10:00,3389.1064,564.8510666666667,6709.3596,1118.2266,0.6657
2025-05-31 00:00:00,14:20:00,85,2025-05-31 14:20:00,3306.0805,551.0134166666667,6477.3148,1079.5524666666668,0.6301
2025-05-31 00:00:00,14:30:00,86,2025-05-31 14:30:00,3389.89,564.9816666666667,5977.9875,996.3312500000001,0.6634
2025-05-31 00:00:00,14:40:00,87,2025-05-31 14:40:00,3691.2943,615.2157166666667,5695.673,949.2788333333333,0.8019
2025-05-31 00:00:00,14:50:00,88,2025-05-31 14:50:00,3596.6133,599.43555,5461.1854,910.1975666666667,0.6911
2025-05-31 00:00:00,15:00:00,89,2025-05-31 15:00:00,3272.57,545.4283333333334,5223.7875,870.63125,0.4078
2025-05-31 00:00:00,15:10:00,90,2025-05-31 15:10:00,3457.6061,576.2676833333334,5190.365,865.0608333333333,0.3896
2025-05-31 00:00:00,15:20:00,91,2025-05-31 15:20:00,3435.4209,572.57015,5420.7382,903.4563666666667,0.4134
2025-05-31 00:00:00,15:30:00,92,2025-05-31 15:30:00,3200.41,533.4016666666666,5558.175,926.3625000000001,0.3884
2025-05-31 00:00:00,15:40:00,93,2025-05-31 15:40:00,3494.779,582.4631666666667,5129.6218,854.9369666666666,0.4578
2025-05-31 00:00:00,15:50:00,94,2025-05-31 15:50:00,3741.7188,623.6198,4679.4327,779.9054500000001,0.4958
2025-05-31 00:00:00,16:00:00,95,2025-05-31 16:00:00,3680.46,613.41,4471.4625,745.24375,0.4847
2025-05-31 00:00:00,16:10:00,96,2025-05-31 16:10:00,3609.4237,601.5706166666666,4280.2238,713.3706333333333,0.531
2025-05-31 00:00:00,16:20:00,97,2025-05-31 16:20:00,3449.5679,574.9279833333334,4076.0961,679.3493500000001,0.5295
2025-05-31 00:00:00,16:30:00,98,2025-05-31 16:30:00,3398.66,566.4433333333333,3822.4125,637.06875,0.4975
2025-05-31 00:00:00,16:40:00,99,2025-05-31 16:40:00,3705.256,617.5426666666666,3464.9935,577.4989166666667,0.56
2025-05-31 00:00:00,16:50:00,100,2025-05-31 16:50:00,3375.7672,562.6278666666666,3122.3489,520.3914833333333,0.5704
2025-05-31 00:00:00,17:00:00,101,2025-05-31 17:00:00,2655.99,442.66499999999996,2842.9875,473.83125,0.5262
2025-05-31 00:00:00,17:10:00,102,2025-05-31 17:10:00,2801.3946,466.89910000000003,2571.5442,428.59069999999997,0.5784
2025-05-31 00:00:00,17:20:00,103,2025-05-31 17:20:00,2935.3074,489.21790000000004,2293.4828,382.24713333333335,0.641
2025-05-31 00:00:00,17:30:00,104,2025-05-31 17:30:00,2665.6,444.26666666666665,2026.4625,337.74375000000003,0.6341
2025-05-31 00:00:00,17:40:00,105,2025-05-31 17:40:00,2554.0009,425.66681666666665,1791.0971,298.51618333333334,0.6044
2025-05-31 00:00:00,17:50:00,106,2025-05-31 17:50:00,2820.7879,470.13131666666663,1539.4854,256.5809,0.8118
2025-05-31 00:00:00,18:00:00,107,2025-05-31 18:00:00,3174.51,529.085,1265.8125,210.96875,1.1141
2025-05-31 00:00:00,18:10:00,108,2025-05-31 18:10:00,3139.251,523.2085000000001,1008.7241,168.12068333333335,1.0941
2025-05-31 00:00:00,18:20:00,109,2025-05-31 18:20:00,3134.2447,522.3741166666667,748.752,124.79199999999999,1.0398
2025-05-31 00:00:00,18:30:00,110,2025-05-31 18:30:00,3193.44,532.24,492.5625,82.09375,1.095
2025-05-31 00:00:00,18:40:00,111,2025-05-31 18:40:00,2972.0178,495.3363,278.2797,46.37995,1.1183
2025-05-31 00:00:00,18:50:00,112,2025-05-31 18:50:00,3026.8698,504.4783,106.0766,17.679433333333332,1.1293
2025-05-31 00:00:00,19:00:00,113,2025-05-31 19:00:00,3288.26,548.0433333333334,0.0,0.0,1.1491
2025-05-31 00:00:00,19:10:00,114,2025-05-31 19:10:00,3123.2433,520.54055,0.0,0.0,1.1602
2025-05-31 00:00:00,19:20:00,115,2025-05-31 19:20:00,3050.3931,508.39885,3.636,0.606,1.1633
2025-05-31 00:00:00,19:30:00,116,2025-05-31 19:30:00,3183.98,530.6633333333333,0.0,0.0,1.1738
2025-05-31 00:00:00,19:40:00,117,2025-05-31 19:40:00,3109.982,518.3303333333333,0.0,0.0,1.2
2025-05-31 00:00:00,19:50:00,118,2025-05-31 19:50:00,3092.8648,515.4774666666666,0.2611,0.04351666666666667,1.1887
2025-05-31 00:00:00,20:00:00,119,2025-05-31 20:00:00,3237.32,539.5533333333334,0.0,0.0,1.1549
2025-05-31 00:00:00,20:10:00,120,2025-05-31 20:10:00,3307.6821,551.28035,0.0,0.0,1.1641
2025-05-31 00:00:00,20:20:00,121,2025-05-31 20:20:00,3079.5608,513.2601333333333,0.0187,0.003116666666666667,1.1519
2025-05-31 00:00:00,20:30:00,122,2025-05-31 20:30:00,2887.49,481.2483333333333,0.0,0.0,1.1311
2025-05-31 00:00:00,20:40:00,123,2025-05-31 20:40:00,3271.943,545.3238333333334,0.0,0.0,1.1584
2025-05-31 00:00:00,20:50:00,124,2025-05-31 20:50:00,3430.5651,571.76085,0.0013,0.00021666666666666666,1.0386
2025-05-31 00:00:00,21:00:00,125,2025-05-31 21:00:00,3197.9,532.9833333333333,0.0,0.0,0.8294
2025-05-31 00:00:00,21:10:00,126,2025-05-31 21:10:00,3185.5201,530.9200166666667,0.0,0.0,0.8008
2025-05-31 00:00:00,21:20:00,127,2025-05-31 21:20:00,3210.5843,535.0973833333334,0.0,0.0,0.8144
2025-05-31 00:00:00,21:30:00,128,2025-05-31 21:30:00,3157.85,526.3083333333333,0.0,0.0,0.8143
2025-05-31 00:00:00,21:40:00,129,2025-05-31 21:40:00,3100.6233,516.7705500000001,0.0,0.0,0.8461
2025-05-31 00:00:00,21:50:00,130,2025-05-31 21:50:00,2781.5548,463.59246666666667,0.0,0.0,0.6274
2025-05-31 00:00:00,22:00:00,131,2025-05-31 22:00:00,2380.24,396.70666666666665,0.0,0.0,0.2901
2025-05-31 00:00:00,22:10:00,132,2025-05-31 22:10:00,2397.2223,399.53704999999997,0.0,0.0,0.2843
2025-05-31 00:00:00,22:20:00,133,2025-05-31 22:20:00,2535.705,422.6175,0.0,0.0,0.35
2025-05-31 00:00:00,22:30:00,134,2025-05-31 22:30:00,2509.4,418.23333333333335,0.0,0.0,0.3112
2025-05-31 00:00:00,22:40:00,135,2025-05-31 22:40:00,2342.2567,390.37611666666663,0.0,0.0,0.2566
2025-05-31 00:00:00,22:50:00,136,2025-05-31 22:50:00,2415.5534,402.5922333333333,0.0,0.0,0.264
2025-05-31 00:00:00,23:00:00,137,2025-05-31 23:00:00,2713.6,452.26666666666665,0.0,0.0,0.3242
2025-05-31 00:00:00,23:10:00,138,2025-05-31 23:10:00,2827.4146,471.2357666666667,0.0,0.0,0.3581
2025-05-31 00:00:00,23:20:00,139,2025-05-31 23:20:00,2713.0038,452.1673,0.0,0.0,0.3383
2025-05-31 00:00:00,23:30:00,140,2025-05-31 23:30:00,2478.24,413.03999999999996,0.0,0.0,0.2968
2025-05-31 00:00:00,23:40:00,141,2025-05-31 23:40:00,2396.9445,399.49075,0.0,0.0,0.3063
2025-05-31 00:00:00,23:50:00,142,2025-05-31 23:50:00,3130.7429,521.7904833333333,0.0,0.0,0.4115
2025-05-31 00:00:00,0:00+1,143,2025-06-01 00:00:00,4191.11,698.5183333333333,0.0,0.0,0.5298
2025-06-01 00:00:00,00:10:00,0,2025-06-01 00:10:00,4313.5613,718.9268833333334,0.0,0.0,0.5243
2025-06-01 00:00:00,00:20:00,1,2025-06-01 00:20:00,4091.2701,681.8783500000001,0.0,0.0,0.5142
2025-06-01 00:00:00,00:30:00,2,2025-06-01 00:30:00,4038.65,673.1083333333333,0.0,0.0,0.535
2025-06-01 00:00:00,00:40:00,3,2025-06-01 00:40:00,4098.9159,683.15265,0.0,0.0,0.5077
2025-06-01 00:00:00,00:50:00,4,2025-06-01 00:50:00,4158.5286,693.0880999999999,0.0,0.0,0.4869
2025-06-01 00:00:00,01:00:00,5,2025-06-01 01:00:00,4108.48,684.7466666666666,0.0,0.0,0.4953
2025-06-01 00:00:00,01:10:00,6,2025-06-01 01:10:00,3936.9137,656.1522833333333,0.0,0.0,0.4969
2025-06-01 00:00:00,01:20:00,7,2025-06-01 01:20:00,3948.233,658.0388333333334,0.0,0.0,0.4887
2025-06-01 00:00:00,01:30:00,8,2025-06-01 01:30:00,4026.48,671.08,0.0,0.0,0.479
2025-06-01 00:00:00,01:40:00,9,2025-06-01 01:40:00,3809.3436,634.8906000000001,0.0,0.0,0.4779
2025-06-01 00:00:00,01:50:00,10,2025-06-01 01:50:00,3904.1095,650.6849166666667,0.0,0.0,0.4928
2025-06-01 00:00:00,02:00:00,11,2025-06-01 02:00:00,4207.33,701.2216666666667,0.0,0.0,0.4969
2025-06-01 00:00:00,02:10:00,12,2025-06-01 02:10:00,3999.2869,666.5478166666667,0.0,0.0,0.4617
2025-06-01 00:00:00,02:20:00,13,2025-06-01 02:20:00,3893.3218,648.8869666666667,0.0,0.0,0.4772
2025-06-01 00:00:00,02:30:00,14,2025-06-01 02:30:00,4019.97,669.995,0.0,0.0,0.5155
2025-06-01 00:00:00,02:40:00,15,2025-06-01 02:40:00,3895.6913,649.2818833333333,0.0,0.0,0.461
2025-06-01 00:00:00,02:50:00,16,2025-06-01 02:50:00,3864.4701,644.07835,0.0,0.0,0.432
2025-06-01 00:00:00,03:00:00,17,2025-06-01 03:00:00,3972.19,662.0316666666666,0.0,0.0,0.4559
2025-06-01 00:00:00,03:10:00,18,2025-06-01 03:10:00,3883.797,647.2995,0.0012,0.00019999999999999998,0.4425
2025-06-01 00:00:00,03:20:00,19,2025-06-01 03:20:00,3785.8718,630.9786333333333,0.0,0.0,0.434
2025-06-01 00:00:00,03:30:00,20,2025-06-01 03:30:00,3753.61,625.6016666666667,0.0,0.0,0.4424
2025-06-01 00:00:00,03:40:00,21,2025-06-01 03:40:00,3676.5406,612.7567666666666,0.0169,0.0028166666666666665,0.4324
2025-06-01 00:00:00,03:50:00,22,2025-06-01 03:50:00,3681.7391,613.6231833333333,0.0,0.0,0.4379
2025-06-01 00:00:00,04:00:00,23,2025-06-01 04:00:00,3740.95,623.4916666666667,0.0,0.0,0.4629
